Cycle,DrinkingStatus,Marker,Comparison,Group1 n,Group2 n,t-stat,p-value,Significant
2003-2004,Current Drinker,NLR,None vs Low,218,35,-0.56,0.57806,False
2003-2004,Current Drinker,MLR,None vs Low,218,35,-1.195,0.2376,False
2003-2004,Current Drinker,PLR,None vs Low,218,35,1.718,0.08965,False
2003-2004,Current Drinker,SII,None vs Low,218,35,0.069,0.94532,False
2003-2004,Current Drinker,CRP,None vs Low,217,34,-0.439,0.66319,False
2003-2004,Current Drinker,BloodMercury,None vs Low,220,35,-0.56,0.57895,False
2003-2004,Current Drinker,NLR,None vs Medium,218,81,1.401,0.16275,False
2003-2004,Current Drinker,MLR,None vs Medium,218,81,-0.466,0.6416,False
2003-2004,Current Drinker,PLR,None vs Medium,218,81,0.545,0.58632,False
2003-2004,Current Drinker,SII,None vs Medium,218,81,1.498,0.13565,False
2003-2004,Current Drinker,CRP,None vs Medium,217,82,1.731,0.08468,False
2003-2004,Current Drinker,BloodMercury,None vs Medium,220,82,0.37,0.71212,False
2003-2004,Current Drinker,NLR,None vs High,218,1997,1.927,0.05511,False
2003-2004,Current Drinker,MLR,None vs High,218,1997,1.389,0.16602,False
2003-2004,Current Drinker,PLR,None vs High,218,1997,0.648,0.5173,False
2003-2004,Current Drinker,SII,None vs High,218,1997,0.988,0.32413,False
2003-2004,Current Drinker,CRP,None vs High,217,1996,2.709,0.00723,True
2003-2004,Current Drinker,BloodMercury,None vs High,220,2007,-4.896,0.0,True
2003-2004,Former Drinker,NLR,None vs Low,138,25,1.36,0.17852,False
2003-2004,Former Drinker,MLR,None vs Low,138,25,-0.351,0.72785,False
2003-2004,Former Drinker,PLR,None vs Low,138,25,0.74,0.46321,False
2003-2004,Former Drinker,SII,None vs Low,138,25,1.783,0.07671,False
2003-2004,Former Drinker,CRP,None vs Low,136,24,1.685,0.09512,False
2003-2004,Former Drinker,BloodMercury,None vs Low,138,26,-1.415,0.1681,False
2003-2004,Former Drinker,NLR,None vs Medium,138,41,0.981,0.32864,False
2003-2004,Former Drinker,MLR,None vs Medium,138,41,0.789,0.43267,False
2003-2004,Former Drinker,PLR,None vs Medium,138,41,0.888,0.3774,False
2003-2004,Former Drinker,SII,None vs Medium,138,41,1.043,0.29824,False
2003-2004,Former Drinker,CRP,None vs Medium,136,41,2.526,0.01248,True
2003-2004,Former Drinker,BloodMercury,None vs Medium,138,41,-1.106,0.27347,False
2003-2004,Former Drinker,NLR,None vs High,138,331,2.085,0.03845,True
2003-2004,Former Drinker,MLR,None vs High,138,331,2.646,0.00874,True
2003-2004,Former Drinker,PLR,None vs High,138,331,1.377,0.17017,False
2003-2004,Former Drinker,SII,None vs High,138,331,1.581,0.11608,False
2003-2004,Former Drinker,CRP,None vs High,136,327,1.47,0.14293,False
2003-2004,Former Drinker,BloodMercury,None vs High,138,331,-5.036,0.0,True
2003-2004,Lifetime Abstainer,NLR,None vs Low,254,30,-0.915,0.36658,False
2003-2004,Lifetime Abstainer,MLR,None vs Low,254,30,-0.502,0.6188,False
2003-2004,Lifetime Abstainer,PLR,None vs Low,254,30,-0.628,0.53404,False
2003-2004,Lifetime Abstainer,SII,None vs Low,254,30,-0.543,0.59072,False
2003-2004,Lifetime Abstainer,CRP,None vs Low,255,29,-0.318,0.75246,False
2003-2004,Lifetime Abstainer,BloodMercury,None vs Low,254,30,0.598,0.55116,False
2003-2004,Lifetime Abstainer,NLR,None vs Medium,254,78,-0.457,0.64874,False
2003-2004,Lifetime Abstainer,MLR,None vs Medium,254,78,-1.728,0.08682,False
2003-2004,Lifetime Abstainer,PLR,None vs Medium,254,78,-1.276,0.20505,False
2003-2004,Lifetime Abstainer,SII,None vs Medium,254,78,-1.116,0.26704,False
2003-2004,Lifetime Abstainer,CRP,None vs Medium,255,79,0.672,0.50232,False
2003-2004,Lifetime Abstainer,BloodMercury,None vs Medium,254,79,-0.205,0.83801,False
2003-2004,Lifetime Abstainer,NLR,None vs High,254,936,0.056,0.95523,False
2003-2004,Lifetime Abstainer,MLR,None vs High,254,936,1.492,0.13651,False
2003-2004,Lifetime Abstainer,PLR,None vs High,254,936,1.03,0.30376,False
2003-2004,Lifetime Abstainer,SII,None vs High,254,936,-0.608,0.54333,False
2003-2004,Lifetime Abstainer,CRP,None vs High,255,928,1.246,0.21361,False
2003-2004,Lifetime Abstainer,BloodMercury,None vs High,254,940,-0.8,0.42413,False
2009-2010,Current Drinker,NLR,None vs Low,412,28,0.72,0.47613,False
2009-2010,Current Drinker,MLR,None vs Low,412,28,-0.017,0.98678,False
2009-2010,Current Drinker,PLR,None vs Low,412,28,-0.725,0.47331,False
2009-2010,Current Drinker,SII,None vs Low,412,28,0.016,0.98753,False
2009-2010,Current Drinker,CRP,None vs Low,406,28,-0.371,0.71287,False
2009-2010,Current Drinker,BloodMercury,None vs Low,413,28,0.798,0.42981,False
2009-2010,Current Drinker,NLR,None vs Medium,412,74,0.796,0.4277,False
2009-2010,Current Drinker,MLR,None vs Medium,412,74,0.606,0.5462,False
2009-2010,Current Drinker,PLR,None vs Medium,412,74,0.595,0.55269,False
2009-2010,Current Drinker,SII,None vs Medium,412,74,-0.087,0.93076,False
2009-2010,Current Drinker,CRP,None vs Medium,406,74,0.892,0.3735,False
2009-2010,Current Drinker,BloodMercury,None vs Medium,413,75,0.508,0.61294,False
2009-2010,Current Drinker,NLR,None vs High,412,2005,4.024,7e-05,True
2009-2010,Current Drinker,MLR,None vs High,412,2005,4.1,5e-05,True
2009-2010,Current Drinker,PLR,None vs High,412,2005,2.242,0.02538,True
2009-2010,Current Drinker,SII,None vs High,412,2005,3.305,0.00102,True
2009-2010,Current Drinker,CRP,None vs High,406,2002,2.33,0.02017,True
2009-2010,Current Drinker,BloodMercury,None vs High,413,2014,-2.759,0.00595,True
2009-2010,Former Drinker,NLR,None vs Low,176,14,3.498,0.00209,True
2009-2010,Former Drinker,MLR,None vs Low,176,14,2.91,0.00882,True
2009-2010,Former Drinker,PLR,None vs Low,176,14,0.94,0.36105,False
2009-2010,Former Drinker,SII,None vs Low,176,14,0.159,0.87571,False
2009-2010,Former Drinker,CRP,None vs Low,175,14,-0.623,0.54341,False
2009-2010,Former Drinker,BloodMercury,None vs Low,178,14,-1.314,0.20998,False
2009-2010,Former Drinker,NLR,None vs Medium,176,49,0.606,0.54597,False
2009-2010,Former Drinker,MLR,None vs Medium,176,49,2.223,0.02803,True
2009-2010,Former Drinker,PLR,None vs Medium,176,49,-1.807,0.07439,False
2009-2010,Former Drinker,SII,None vs Medium,176,49,-1.477,0.14317,False
2009-2010,Former Drinker,CRP,None vs Medium,175,49,1.527,0.12814,False
2009-2010,Former Drinker,BloodMercury,None vs Medium,178,49,0.769,0.44376,False
2009-2010,Former Drinker,NLR,None vs High,176,321,2.174,0.03055,True
2009-2010,Former Drinker,MLR,None vs High,176,321,3.949,0.0001,True
2009-2010,Former Drinker,PLR,None vs High,176,321,0.037,0.97058,False
2009-2010,Former Drinker,SII,None vs High,176,321,0.719,0.47279,False
2009-2010,Former Drinker,CRP,None vs High,175,323,1.782,0.07618,False
2009-2010,Former Drinker,BloodMercury,None vs High,178,324,-3.477,0.00055,True
2009-2010,Lifetime Abstainer,NLR,None vs Low,297,24,-1.177,0.24961,False
2009-2010,Lifetime Abstainer,MLR,None vs Low,297,24,-0.088,0.93089,False
2009-2010,Lifetime Abstainer,PLR,None vs Low,297,24,-0.814,0.42358,False
2009-2010,Lifetime Abstainer,SII,None vs Low,297,24,-1.169,0.25317,False
2009-2010,Lifetime Abstainer,CRP,None vs Low,296,24,-0.928,0.36254,False
2009-2010,Lifetime Abstainer,BloodMercury,None vs Low,296,24,-0.951,0.35162,False
2009-2010,Lifetime Abstainer,NLR,None vs Medium,297,73,0.68,0.49827,False
2009-2010,Lifetime Abstainer,MLR,None vs Medium,297,73,-0.665,0.50764,False
2009-2010,Lifetime Abstainer,PLR,None vs Medium,297,73,-0.777,0.43925,False
2009-2010,Lifetime Abstainer,SII,None vs Medium,297,73,-0.264,0.79245,False
2009-2010,Lifetime Abstainer,CRP,None vs Medium,296,74,-0.443,0.6587,False
2009-2010,Lifetime Abstainer,BloodMercury,None vs Medium,296,74,-1.591,0.11483,False
2009-2010,Lifetime Abstainer,NLR,None vs High,297,792,2.044,0.04134,True
2009-2010,Lifetime Abstainer,MLR,None vs High,297,792,2.873,0.00426,True
2009-2010,Lifetime Abstainer,PLR,None vs High,297,792,0.158,0.87425,False
2009-2010,Lifetime Abstainer,SII,None vs High,297,792,-0.538,0.59067,False
2009-2010,Lifetime Abstainer,CRP,None vs High,296,788,0.864,0.38804,False
2009-2010,Lifetime Abstainer,BloodMercury,None vs High,296,793,-3.609,0.00032,True
2015-2016,Current Drinker,NLR,None vs Low,169,34,2.208,0.03026,True
2015-2016,Current Drinker,MLR,None vs Low,169,34,1.196,0.2367,False
2015-2016,Current Drinker,PLR,None vs Low,169,34,1.303,0.1985,False
2015-2016,Current Drinker,SII,None vs Low,169,34,1.825,0.07317,False
2015-2016,Current Drinker,CRP,None vs Low,167,31,0.129,0.89812,False
2015-2016,Current Drinker,BloodMercury,None vs Low,82,15,-0.285,0.77941,False
2015-2016,Current Drinker,NLR,None vs Medium,169,94,0.826,0.41005,False
2015-2016,Current Drinker,MLR,None vs Medium,169,94,-0.371,0.71118,False
2015-2016,Current Drinker,PLR,None vs Medium,169,94,-0.044,0.96469,False
2015-2016,Current Drinker,SII,None vs Medium,169,94,1.038,0.30042,False
2015-2016,Current Drinker,CRP,None vs Medium,167,93,-0.787,0.43252,False
2015-2016,Current Drinker,BloodMercury,None vs Medium,82,49,1.359,0.17694,False
2015-2016,Current Drinker,NLR,None vs High,169,2542,3.592,0.00042,True
2015-2016,Current Drinker,MLR,None vs High,169,2542,4.148,5e-05,True
2015-2016,Current Drinker,PLR,None vs High,169,2542,0.422,0.67357,False
2015-2016,Current Drinker,SII,None vs High,169,2542,2.187,0.03,True
2015-2016,Current Drinker,CRP,None vs High,167,2536,1.86,0.06425,False
2015-2016,Current Drinker,BloodMercury,None vs High,82,1286,-1.783,0.07731,False
2015-2016,Former Drinker,NLR,None vs Low,99,16,-1.207,0.24504,False
2015-2016,Former Drinker,MLR,None vs Low,99,16,-0.403,0.69166,False
2015-2016,Former Drinker,PLR,None vs Low,99,16,-0.689,0.49865,False
2015-2016,Former Drinker,SII,None vs Low,99,16,-1.308,0.20725,False
2015-2016,Former Drinker,CRP,None vs Low,96,14,-0.331,0.74527,False
2015-2016,Former Drinker,NLR,None vs Medium,99,33,0.574,0.56803,False
2015-2016,Former Drinker,MLR,None vs Medium,99,33,1.127,0.26283,False
2015-2016,Former Drinker,PLR,None vs Medium,99,33,1.43,0.15595,False
2015-2016,Former Drinker,SII,None vs Medium,99,33,0.982,0.32823,False
2015-2016,Former Drinker,CRP,None vs Medium,96,33,-0.434,0.66613,False
2015-2016,Former Drinker,BloodMercury,None vs Medium,52,19,-0.778,0.44223,False
2015-2016,Former Drinker,NLR,None vs High,99,324,1.429,0.15486,False
2015-2016,Former Drinker,MLR,None vs High,99,324,3.054,0.0027,True
2015-2016,Former Drinker,PLR,None vs High,99,324,1.014,0.31259,False
2015-2016,Former Drinker,SII,None vs High,99,324,0.412,0.681,False
2015-2016,Former Drinker,CRP,None vs High,96,325,0.198,0.84298,False
2015-2016,Former Drinker,BloodMercury,None vs High,52,187,-3.143,0.00193,True
2015-2016,Lifetime Abstainer,NLR,None vs Low,181,22,-0.818,0.41861,False
2015-2016,Lifetime Abstainer,MLR,None vs Low,181,22,-0.579,0.5679,False
2015-2016,Lifetime Abstainer,PLR,None vs Low,181,22,0.796,0.4322,False
2015-2016,Lifetime Abstainer,SII,None vs Low,181,22,-0.596,0.5549,False
2015-2016,Lifetime Abstainer,CRP,None vs Low,175,21,-1.26,0.22121,False
2015-2016,Lifetime Abstainer,NLR,None vs Medium,181,74,-0.911,0.3636,False
2015-2016,Lifetime Abstainer,MLR,None vs Medium,181,74,-0.737,0.46245,False
2015-2016,Lifetime Abstainer,PLR,None vs Medium,181,74,-1.06,0.29069,False
2015-2016,Lifetime Abstainer,SII,None vs Medium,181,74,-0.708,0.4798,False
2015-2016,Lifetime Abstainer,CRP,None vs Medium,175,73,-0.657,0.51315,False
2015-2016,Lifetime Abstainer,BloodMercury,None vs Medium,87,37,0.371,0.71173,False
2015-2016,Lifetime Abstainer,NLR,None vs High,181,1368,1.528,0.12813,False
2015-2016,Lifetime Abstainer,MLR,None vs High,181,1368,2.533,0.01205,True
2015-2016,Lifetime Abstainer,PLR,None vs High,181,1368,1.238,0.21701,False
2015-2016,Lifetime Abstainer,SII,None vs High,181,1368,1.142,0.25475,False
2015-2016,Lifetime Abstainer,CRP,None vs High,175,1350,1.608,0.10918,False
2015-2016,Lifetime Abstainer,BloodMercury,None vs High,87,653,-2.051,0.04136,True
