Cycle,DrinkingStatus,Amalgam Group,Marker,Mean,SD,CI_Low,CI_High,Sample Size
2003-2004,Current Drinker,High,NLR,2.252,1.058,2.205,2.298,1997
2003-2004,Current Drinker,High,MLR,0.282,0.117,0.277,0.287,1997
2003-2004,Current Drinker,High,PLR,138.421,49.566,136.247,140.595,1997
2003-2004,Current Drinker,High,SII,601.841,338.442,586.997,616.685,1997
2003-2004,Current Drinker,High,CRP,0.379,0.828,0.343,0.416,1996
2003-2004,Current Drinker,High,BloodMercury,1.98,2.559,1.869,2.092,2007
2003-2004,Current Drinker,Low,NLR,2.664,1.063,2.312,3.017,35
2003-2004,Current Drinker,Low,MLR,0.314,0.108,0.278,0.35,35
2003-2004,Current Drinker,Low,PLR,131.107,26.829,122.218,139.996,35
2003-2004,Current Drinker,Low,SII,702.753,390.542,573.366,832.139,35
2003-2004,Current Drinker,Low,CRP,0.585,1.79,-0.017,1.187,34
2003-2004,Current Drinker,Low,BloodMercury,1.102,1.611,0.568,1.636,35
2003-2004,Current Drinker,Medium,NLR,2.197,0.91,1.999,2.396,81
2003-2004,Current Drinker,Medium,MLR,0.294,0.128,0.266,0.321,81
2003-2004,Current Drinker,Medium,PLR,133.38,62.172,119.84,146.919,81
2003-2004,Current Drinker,Medium,SII,563.102,294.559,498.954,627.251,81
2003-2004,Current Drinker,Medium,CRP,0.381,0.536,0.265,0.497,82
2003-2004,Current Drinker,Medium,BloodMercury,1.066,1.387,0.766,1.367,82
2003-2004,Current Drinker,None,NLR,2.534,1.779,2.298,2.771,218
2003-2004,Current Drinker,None,MLR,0.299,0.18,0.275,0.323,218
2003-2004,Current Drinker,None,PLR,139.314,61.704,131.122,147.505,218
2003-2004,Current Drinker,None,SII,660.842,548.925,587.973,733.71,218
2003-2004,Current Drinker,None,CRP,0.638,1.222,0.475,0.801,217
2003-2004,Current Drinker,None,BloodMercury,1.336,1.67,1.116,1.557,220
2003-2004,Former Drinker,High,NLR,2.264,1.057,2.15,2.378,331
2003-2004,Former Drinker,High,MLR,0.283,0.121,0.27,0.296,331
2003-2004,Former Drinker,High,PLR,134.905,51.325,129.376,140.434,331
2003-2004,Former Drinker,High,SII,595.729,319.432,561.316,630.142,331
2003-2004,Former Drinker,High,CRP,0.452,1.25,0.317,0.588,327
2003-2004,Former Drinker,High,BloodMercury,1.341,1.324,1.198,1.483,331
2003-2004,Former Drinker,Low,NLR,2.154,0.958,1.778,2.529,25
2003-2004,Former Drinker,Low,MLR,0.337,0.131,0.286,0.389,25
2003-2004,Former Drinker,Low,PLR,125.791,59.366,102.519,149.062,25
2003-2004,Former Drinker,Low,SII,513.337,299.069,396.102,630.572,25
2003-2004,Former Drinker,Low,CRP,0.407,0.575,0.177,0.637,24
2003-2004,Former Drinker,Low,BloodMercury,1.164,1.622,0.541,1.787,26
2003-2004,Former Drinker,Medium,NLR,2.379,1.108,2.04,2.718,41
2003-2004,Former Drinker,Medium,MLR,0.301,0.141,0.258,0.345,41
2003-2004,Former Drinker,Medium,PLR,128.719,62.835,109.486,147.953,41
2003-2004,Former Drinker,Medium,SII,616.293,311.489,520.946,711.64,41
2003-2004,Former Drinker,Medium,CRP,0.316,0.316,0.22,0.413,41
2003-2004,Former Drinker,Medium,BloodMercury,0.882,0.747,0.653,1.11,41
2003-2004,Former Drinker,None,NLR,2.583,1.977,2.253,2.913,138
2003-2004,Former Drinker,None,MLR,0.307,0.147,0.282,0.331,138
2003-2004,Former Drinker,None,PLR,141.163,74.897,128.666,153.659,138
2003-2004,Former Drinker,None,SII,684.827,870.99,539.505,830.148,138
2003-2004,Former Drinker,None,CRP,0.673,1.397,0.438,0.908,136
2003-2004,Former Drinker,None,BloodMercury,0.801,0.961,0.641,0.961,138
2003-2004,Lifetime Abstainer,High,NLR,2.272,1.237,2.193,2.351,936
2003-2004,Lifetime Abstainer,High,MLR,0.269,0.114,0.262,0.276,936
2003-2004,Lifetime Abstainer,High,PLR,138.319,52.961,134.927,141.712,936
2003-2004,Lifetime Abstainer,High,SII,616.022,389.991,591.037,641.007,936
2003-2004,Lifetime Abstainer,High,CRP,0.488,0.817,0.436,0.541,928
2003-2004,Lifetime Abstainer,High,BloodMercury,1.388,1.64,1.283,1.493,940
2003-2004,Lifetime Abstainer,Low,NLR,2.179,1.234,1.738,2.621,30
2003-2004,Lifetime Abstainer,Low,MLR,0.271,0.147,0.218,0.324,30
2003-2004,Lifetime Abstainer,Low,PLR,136.741,52.107,118.095,155.388,30
2003-2004,Lifetime Abstainer,Low,SII,534.769,268.207,438.792,630.745,30
2003-2004,Lifetime Abstainer,Low,CRP,0.551,1.258,0.093,1.009,29
2003-2004,Lifetime Abstainer,Low,BloodMercury,1.036,1.003,0.676,1.395,30
2003-2004,Lifetime Abstainer,Medium,NLR,2.381,1.636,2.018,2.743,78
2003-2004,Lifetime Abstainer,Medium,MLR,0.316,0.172,0.278,0.354,78
2003-2004,Lifetime Abstainer,Medium,PLR,161.709,108.115,137.715,185.702,78
2003-2004,Lifetime Abstainer,Medium,SII,687.135,565.33,561.673,812.596,78
2003-2004,Lifetime Abstainer,Medium,CRP,0.573,0.883,0.379,0.768,79
2003-2004,Lifetime Abstainer,Medium,BloodMercury,1.36,2.352,0.841,1.878,79
2003-2004,Lifetime Abstainer,None,NLR,2.369,1.794,2.148,2.589,254
2003-2004,Lifetime Abstainer,None,MLR,0.287,0.131,0.271,0.303,254
2003-2004,Lifetime Abstainer,None,PLR,141.067,69.835,132.479,149.656,254
2003-2004,Lifetime Abstainer,None,SII,611.816,429.27,559.024,664.608,254
2003-2004,Lifetime Abstainer,None,CRP,0.535,0.921,0.422,0.648,255
2003-2004,Lifetime Abstainer,None,BloodMercury,1.095,2.45,0.794,1.397,254
2009-2010,Current Drinker,High,NLR,2.137,0.945,2.095,2.178,2005
2009-2010,Current Drinker,High,MLR,0.279,0.112,0.275,0.284,2005
2009-2010,Current Drinker,High,PLR,125.357,47.73,123.267,127.446,2005
2009-2010,Current Drinker,High,SII,509.857,277.867,497.694,522.02,2005
2009-2010,Current Drinker,High,CRP,0.311,0.54,0.288,0.335,2002
2009-2010,Current Drinker,High,BloodMercury,2.102,2.739,1.983,2.222,2014
2009-2010,Current Drinker,Low,NLR,2.349,1.064,1.955,2.743,28
2009-2010,Current Drinker,Low,MLR,0.309,0.106,0.27,0.348,28
2009-2010,Current Drinker,Low,PLR,137.971,51.213,119.002,156.941,28
2009-2010,Current Drinker,Low,SII,570.513,308.393,456.282,684.743,28
2009-2010,Current Drinker,Low,CRP,0.528,0.724,0.26,0.797,28
2009-2010,Current Drinker,Low,BloodMercury,1.038,1.024,0.659,1.418,28
2009-2010,Current Drinker,Medium,NLR,2.451,1.326,2.149,2.754,74
2009-2010,Current Drinker,Medium,MLR,0.299,0.146,0.266,0.332,74
2009-2010,Current Drinker,Medium,PLR,129.035,51.293,117.348,140.722,74
2009-2010,Current Drinker,Medium,SII,617.396,419.052,521.917,712.875,74
2009-2010,Current Drinker,Medium,CRP,0.366,0.383,0.279,0.454,74
2009-2010,Current Drinker,Medium,BloodMercury,1.986,3.997,1.081,2.89,75
2009-2010,Current Drinker,None,NLR,2.432,1.433,2.293,2.57,412
2009-2010,Current Drinker,None,MLR,0.304,0.133,0.292,0.317,412
2009-2010,Current Drinker,None,PLR,131.961,61.601,126.013,137.909,412
2009-2010,Current Drinker,None,SII,571.702,371.503,535.829,607.575,412
2009-2010,Current Drinker,None,CRP,0.409,0.685,0.343,0.476,406
2009-2010,Current Drinker,None,BloodMercury,1.681,2.29,1.46,1.902,413
2009-2010,Former Drinker,High,NLR,2.293,1.089,2.174,2.412,321
2009-2010,Former Drinker,High,MLR,0.277,0.115,0.264,0.289,321
2009-2010,Former Drinker,High,PLR,129.794,57.424,123.512,136.076,321
2009-2010,Former Drinker,High,SII,563.333,329.388,527.299,599.367,321
2009-2010,Former Drinker,High,CRP,0.476,0.79,0.389,0.562,323
2009-2010,Former Drinker,High,BloodMercury,1.507,1.939,1.296,1.719,324
2009-2010,Former Drinker,Low,NLR,2.276,1.082,1.709,2.843,14
2009-2010,Former Drinker,Low,MLR,0.301,0.103,0.248,0.355,14
2009-2010,Former Drinker,Low,PLR,132.704,63.205,99.595,165.813,14
2009-2010,Former Drinker,Low,SII,848.444,750.309,455.408,1241.48,14
2009-2010,Former Drinker,Low,CRP,2.299,3.562,0.433,4.165,14
2009-2010,Former Drinker,Low,BloodMercury,1.353,1.195,0.727,1.979,14
2009-2010,Former Drinker,Medium,NLR,2.538,0.921,2.28,2.796,49
2009-2010,Former Drinker,Medium,MLR,0.307,0.102,0.279,0.336,49
2009-2010,Former Drinker,Medium,PLR,143.948,45.169,131.301,156.595,49
2009-2010,Former Drinker,Medium,SII,701.902,319.422,612.464,791.341,49
2009-2010,Former Drinker,Medium,CRP,0.459,0.479,0.325,0.593,49
2009-2010,Former Drinker,Medium,BloodMercury,1.035,1.137,0.716,1.353,49
2009-2010,Former Drinker,None,NLR,2.647,1.724,2.392,2.901,176
2009-2010,Former Drinker,None,MLR,0.329,0.156,0.306,0.352,176
2009-2010,Former Drinker,None,PLR,125.003,55.399,116.819,133.188,176
2009-2010,Former Drinker,None,SII,614.709,509.38,539.453,689.965,176
2009-2010,Former Drinker,None,CRP,0.714,1.646,0.47,0.958,175
2009-2010,Former Drinker,None,BloodMercury,0.919,1.01,0.771,1.068,178
2009-2010,Lifetime Abstainer,High,NLR,2.221,1.218,2.136,2.306,792
2009-2010,Lifetime Abstainer,High,MLR,0.273,0.113,0.265,0.281,792
2009-2010,Lifetime Abstainer,High,PLR,129.568,51.783,125.961,133.174,792
2009-2010,Lifetime Abstainer,High,SII,558.285,639.348,513.758,602.813,792
2009-2010,Lifetime Abstainer,High,CRP,0.421,0.681,0.374,0.469,788
2009-2010,Lifetime Abstainer,High,BloodMercury,1.693,3.185,1.471,1.914,793
2009-2010,Lifetime Abstainer,Low,NLR,2.667,1.281,2.154,3.179,24
2009-2010,Lifetime Abstainer,Low,MLR,0.296,0.118,0.249,0.343,24
2009-2010,Lifetime Abstainer,Low,PLR,136.452,61.031,112.034,160.869,24
2009-2010,Lifetime Abstainer,Low,SII,623.045,365.894,476.657,769.433,24
2009-2010,Lifetime Abstainer,Low,CRP,0.804,1.438,0.228,1.379,24
2009-2010,Lifetime Abstainer,Low,BloodMercury,1.785,5.569,-0.443,4.013,24
2009-2010,Lifetime Abstainer,Medium,NLR,2.239,1.148,1.975,2.502,73
2009-2010,Lifetime Abstainer,Medium,MLR,0.318,0.226,0.266,0.37,73
2009-2010,Lifetime Abstainer,Medium,PLR,128.905,57.218,115.779,142.031,73
2009-2010,Lifetime Abstainer,Medium,SII,525.058,297.804,456.741,593.374,73
2009-2010,Lifetime Abstainer,Medium,CRP,0.479,0.729,0.313,0.645,74
2009-2010,Lifetime Abstainer,Medium,BloodMercury,1.248,1.857,0.825,1.671,74
2009-2010,Lifetime Abstainer,None,NLR,2.347,1.132,2.218,2.475,297
2009-2010,Lifetime Abstainer,None,MLR,0.288,0.135,0.273,0.303,297
2009-2010,Lifetime Abstainer,None,PLR,131.434,49.812,125.769,137.099,297
2009-2010,Lifetime Abstainer,None,SII,569.972,302.961,535.516,604.428,297
2009-2010,Lifetime Abstainer,None,CRP,0.487,0.602,0.419,0.556,296
2009-2010,Lifetime Abstainer,None,BloodMercury,1.146,2.299,0.885,1.408,296
2015-2016,Current Drinker,High,NLR,2.166,1.095,2.124,2.209,2542
2015-2016,Current Drinker,High,MLR,0.295,0.127,0.29,0.3,2542
2015-2016,Current Drinker,High,PLR,119.614,43.949,117.906,121.323,2542
2015-2016,Current Drinker,High,SII,514.508,280.975,503.585,525.431,2542
2015-2016,Current Drinker,High,CRP,3.432,6.226,3.189,3.674,2536
2015-2016,Current Drinker,High,BloodMercury,1.393,1.912,1.288,1.497,1286
2015-2016,Current Drinker,Low,NLR,2.434,1.038,2.085,2.782,34
2015-2016,Current Drinker,Low,MLR,0.324,0.138,0.278,0.37,34
2015-2016,Current Drinker,Low,PLR,121.26,64.534,99.567,142.952,34
2015-2016,Current Drinker,Low,SII,542.115,253.572,456.88,627.35,34
2015-2016,Current Drinker,Low,CRP,3.337,5.224,1.498,5.176,31
2015-2016,Current Drinker,Low,BloodMercury,0.821,1.186,0.221,1.421,15
2015-2016,Current Drinker,Medium,NLR,2.542,1.507,2.237,2.846,94
2015-2016,Current Drinker,Medium,MLR,0.365,0.213,0.322,0.408,94
2015-2016,Current Drinker,Medium,PLR,124.895,57.409,113.289,136.501,94
2015-2016,Current Drinker,Medium,SII,541.563,293.976,482.133,600.993,94
2015-2016,Current Drinker,Medium,CRP,4.362,4.818,3.383,5.341,93
2015-2016,Current Drinker,Medium,BloodMercury,0.921,0.975,0.647,1.194,49
2015-2016,Current Drinker,None,NLR,2.606,1.693,2.351,2.861,169
2015-2016,Current Drinker,None,MLR,0.333,0.154,0.31,0.356,169
2015-2016,Current Drinker,None,PLR,122.115,54.923,113.834,130.395,169
2015-2016,Current Drinker,None,SII,580.305,364.652,525.326,635.283,169
2015-2016,Current Drinker,None,CRP,4.194,4.815,3.464,4.925,167
2015-2016,Current Drinker,None,BloodMercury,1.229,1.192,0.971,1.487,82
2015-2016,Former Drinker,High,NLR,2.255,1.151,2.13,2.381,324
2015-2016,Former Drinker,High,MLR,0.303,0.128,0.289,0.317,324
2015-2016,Former Drinker,High,PLR,114.801,40.754,110.363,119.239,324
2015-2016,Former Drinker,High,SII,536.327,296.253,504.068,568.586,324
2015-2016,Former Drinker,High,CRP,4.594,8.457,3.675,5.514,325
2015-2016,Former Drinker,High,BloodMercury,1.586,2.596,1.214,1.958,187
2015-2016,Former Drinker,Low,NLR,2.967,2.393,1.794,4.139,16
2015-2016,Former Drinker,Low,MLR,0.353,0.183,0.264,0.443,16
2015-2016,Former Drinker,Low,PLR,123.244,61.328,93.193,153.295,16
2015-2016,Former Drinker,Low,SII,688.312,474.423,455.845,920.779,16
2015-2016,Former Drinker,Low,CRP,7.238,10.437,1.771,12.705,14
2015-2016,Former Drinker,Low,BloodMercury,1.655,1.773,0.496,2.814,9
2015-2016,Former Drinker,Medium,NLR,2.417,1.213,2.003,2.831,33
2015-2016,Former Drinker,Medium,MLR,0.34,0.118,0.3,0.381,33
2015-2016,Former Drinker,Medium,PLR,104.853,32.174,93.875,115.83,33
2015-2016,Former Drinker,Medium,SII,514.911,265.914,424.183,605.639,33
2015-2016,Former Drinker,Medium,CRP,6.684,10.631,3.056,10.311,33
2015-2016,Former Drinker,Medium,BloodMercury,0.625,0.681,0.319,0.931,19
2015-2016,Former Drinker,None,NLR,2.365,1.081,2.152,2.578,99
2015-2016,Former Drinker,None,MLR,0.329,0.147,0.3,0.358,99
2015-2016,Former Drinker,None,PLR,113.335,55.574,102.388,124.283,99
2015-2016,Former Drinker,None,SII,519.769,374.706,445.956,593.581,99
2015-2016,Former Drinker,None,CRP,5.708,8.345,4.039,7.378,96
2015-2016,Former Drinker,None,BloodMercury,0.582,0.664,0.402,0.763,52
2015-2016,Lifetime Abstainer,High,NLR,2.09,0.951,2.039,2.14,1368
2015-2016,Lifetime Abstainer,High,MLR,0.28,0.113,0.274,0.286,1368
2015-2016,Lifetime Abstainer,High,PLR,117.536,40.589,115.385,119.687,1368
2015-2016,Lifetime Abstainer,High,SII,500.235,262.662,486.316,514.154,1368
2015-2016,Lifetime Abstainer,High,CRP,4.144,6.439,3.8,4.487,1350
2015-2016,Lifetime Abstainer,High,BloodMercury,1.317,2.68,1.112,1.523,653
2015-2016,Lifetime Abstainer,Low,NLR,2.648,1.116,2.181,3.114,22
2015-2016,Lifetime Abstainer,Low,MLR,0.32,0.151,0.257,0.383,22
2015-2016,Lifetime Abstainer,Low,PLR,110.02,44.729,91.328,128.711,22
2015-2016,Lifetime Abstainer,Low,SII,619.412,352.784,471.993,766.831,22
2015-2016,Lifetime Abstainer,Low,CRP,7.633,11.064,2.901,12.365,21
2015-2016,Lifetime Abstainer,Low,BloodMercury,0.48,0.44,0.175,0.785,8
2015-2016,Lifetime Abstainer,Medium,NLR,2.398,1.608,2.032,2.765,74
2015-2016,Lifetime Abstainer,Medium,MLR,0.304,0.12,0.277,0.331,74
2015-2016,Lifetime Abstainer,Medium,PLR,125.196,43.492,115.287,135.105,74
2015-2016,Lifetime Abstainer,Medium,SII,572.758,408.658,479.647,665.869,74
2015-2016,Lifetime Abstainer,Medium,CRP,6.069,10.057,3.762,8.376,73
2015-2016,Lifetime Abstainer,Medium,BloodMercury,1.539,1.496,1.057,2.021,37
2015-2016,Lifetime Abstainer,None,NLR,2.317,2.103,2.01,2.623,181
2015-2016,Lifetime Abstainer,None,MLR,0.305,0.143,0.284,0.325,181
2015-2016,Lifetime Abstainer,None,PLR,122.345,61.423,113.397,131.294,181
2015-2016,Lifetime Abstainer,None,SII,541.095,579.367,456.69,625.501,181
2015-2016,Lifetime Abstainer,None,CRP,5.027,6.011,4.137,5.918,175
2015-2016,Lifetime Abstainer,None,BloodMercury,0.975,1.175,0.728,1.222,87
