Cycle,Demographic,Group,Marker,Mean,SD,CI_Low,CI_High,Sample Size
2001-2002,Gender,Female,NLR,2.076,1.084,2.044,2.107,4588
2001-2002,Gender,Female,MLR,0.261,0.108,0.258,0.265,4588
2001-2002,Gender,Female,PLR,141.529,54.06,139.965,143.094,4588
2001-2002,Gender,Female,SII,608.078,364.467,597.531,618.624,4588
2001-2002,Gender,Female,CRP,0.426,0.814,0.401,0.45,4332
2001-2002,Gender,Male,NLR,2.078,1.214,2.042,2.115,4337
2001-2002,Gender,Male,MLR,0.296,0.131,0.293,0.3,4337
2001-2002,Gender,Male,PLR,136.33,51.847,134.787,137.873,4336
2001-2002,Gender,Male,SII,554.986,359.68,544.28,565.692,4336
2001-2002,Gender,Male,CRP,0.286,0.612,0.268,0.305,4078
2001-2002,Race,Mexican American,NLR,1.97,1.092,1.925,2.015,2266
2001-2002,Race,Mexican American,MLR,0.255,0.115,0.251,0.26,2266
2001-2002,Race,Mexican American,PLR,133.435,47.955,131.461,135.41,2266
2001-2002,Race,Mexican American,SII,575.391,344.402,561.211,589.572,2266
2001-2002,Race,Mexican American,CRP,0.354,0.893,0.316,0.392,2125
2001-2002,Race,Non-Hispanic Black,NLR,1.666,1.143,1.618,1.714,2173
2001-2002,Race,Non-Hispanic Black,MLR,0.25,0.124,0.245,0.255,2173
2001-2002,Race,Non-Hispanic Black,PLR,135.858,57.059,133.458,138.258,2172
2001-2002,Race,Non-Hispanic Black,SII,472.99,352.816,458.152,487.828,2172
2001-2002,Race,Non-Hispanic Black,CRP,0.47,1.094,0.422,0.518,2010
2001-2002,Race,Non-Hispanic White,NLR,2.171,1.16,2.134,2.208,3754
2001-2002,Race,Non-Hispanic White,MLR,0.29,0.121,0.286,0.294,3754
2001-2002,Race,Non-Hispanic White,PLR,140.509,53.204,138.807,142.211,3754
2001-2002,Race,Non-Hispanic White,SII,599.144,363.76,587.507,610.78,3754
2001-2002,Race,Non-Hispanic White,CRP,0.344,0.629,0.323,0.364,3602
2001-2002,Race,Other Hispanic,NLR,2.076,0.99,1.979,2.173,401
2001-2002,Race,Other Hispanic,MLR,0.257,0.098,0.248,0.267,401
2001-2002,Race,Other Hispanic,PLR,135.449,51.347,130.424,140.475,401
2001-2002,Race,Other Hispanic,SII,623.289,398.641,584.271,662.307,401
2001-2002,Race,Other Hispanic,CRP,0.405,0.803,0.323,0.487,369
2001-2002,Race,Other Race/Multi-Racial,NLR,1.9,1.031,1.789,2.011,331
2001-2002,Race,Other Race/Multi-Racial,MLR,0.251,0.123,0.238,0.264,331
2001-2002,Race,Other Race/Multi-Racial,PLR,139.383,50.669,133.925,144.842,331
2001-2002,Race,Other Race/Multi-Racial,SII,559.228,309.182,525.92,592.537,331
2001-2002,Race,Other Race/Multi-Racial,CRP,0.24,0.424,0.193,0.288,304
2001-2002,AgeGroup,0–19,NLR,1.593,0.946,1.564,1.622,4175
2001-2002,AgeGroup,0–19,MLR,0.243,0.109,0.24,0.247,4175
2001-2002,AgeGroup,0–19,PLR,129.178,45.265,127.804,130.551,4174
2001-2002,AgeGroup,0–19,SII,493.107,307.94,483.765,502.449,4174
2001-2002,AgeGroup,0–19,CRP,0.144,0.39,0.132,0.157,3681
2001-2002,AgeGroup,20–39,NLR,2.231,1.207,2.174,2.289,1713
2001-2002,AgeGroup,20–39,MLR,0.278,0.11,0.273,0.283,1713
2001-2002,AgeGroup,20–39,PLR,137.854,47.487,135.605,140.103,1713
2001-2002,AgeGroup,20–39,SII,622.45,364.629,605.183,639.717,1713
2001-2002,AgeGroup,20–39,CRP,0.396,0.839,0.357,0.436,1717
2001-2002,AgeGroup,40–59,NLR,2.145,0.977,2.095,2.195,1489
2001-2002,AgeGroup,40–59,MLR,0.282,0.104,0.276,0.287,1489
2001-2002,AgeGroup,40–59,PLR,143.86,52.53,141.191,146.528,1489
2001-2002,AgeGroup,40–59,SII,591.584,339.082,574.361,608.807,1489
2001-2002,AgeGroup,40–59,CRP,0.393,0.643,0.36,0.426,1480
2001-2002,AgeGroup,60+,NLR,2.439,1.369,2.371,2.507,1548
2001-2002,AgeGroup,60+,MLR,0.331,0.162,0.323,0.339,1548
2001-2002,AgeGroup,60+,PLR,148.136,70.597,144.619,151.653,1548
2001-2002,AgeGroup,60+,SII,632.121,451.126,609.648,654.595,1548
2001-2002,AgeGroup,60+,CRP,0.536,0.922,0.489,0.582,1532
2003-2004,Gender,Female,NLR,2.15,1.28,2.112,2.189,4230
2003-2004,Gender,Female,MLR,0.256,0.113,0.253,0.259,4230
2003-2004,Gender,Female,PLR,139.78,55.16,138.118,141.442,4230
2003-2004,Gender,Female,SII,615.821,405.557,603.599,628.043,4230
2003-2004,Gender,Female,CRP,0.438,0.815,0.413,0.462,4174
2003-2004,Gender,Female,BloodMercury,1.339,1.795,1.285,1.393,4241
2003-2004,Gender,Male,NLR,2.108,1.1,2.074,2.142,4123
2003-2004,Gender,Male,MLR,0.289,0.13,0.285,0.293,4123
2003-2004,Gender,Male,PLR,132.105,49.79,130.586,133.625,4123
2003-2004,Gender,Male,SII,549.141,340.13,538.759,559.523,4123
2003-2004,Gender,Male,CRP,0.296,0.809,0.271,0.321,4080
2003-2004,Gender,Male,BloodMercury,1.56,2.364,1.488,1.632,4132
2003-2004,Race,Mexican American,NLR,1.987,1.028,1.943,2.031,2084
2003-2004,Race,Mexican American,MLR,0.239,0.1,0.234,0.243,2084
2003-2004,Race,Mexican American,PLR,124.209,42.699,122.376,126.043,2084
2003-2004,Race,Mexican American,SII,550.526,302.897,537.522,563.531,2084
2003-2004,Race,Mexican American,CRP,0.37,0.718,0.339,0.401,2053
2003-2004,Race,Mexican American,BloodMercury,0.915,1.181,0.865,0.966,2085
2003-2004,Race,Non-Hispanic Black,NLR,1.698,0.988,1.657,1.739,2215
2003-2004,Race,Non-Hispanic Black,MLR,0.238,0.106,0.234,0.243,2215
2003-2004,Race,Non-Hispanic Black,PLR,136.533,54.204,134.276,138.791,2215
2003-2004,Race,Non-Hispanic Black,SII,479.879,310.07,466.966,492.792,2215
2003-2004,Race,Non-Hispanic Black,CRP,0.437,0.786,0.404,0.47,2177
2003-2004,Race,Non-Hispanic Black,BloodMercury,1.433,2.027,1.348,1.517,2225
2003-2004,Race,Non-Hispanic White,NLR,2.231,1.203,2.19,2.271,3429
2003-2004,Race,Non-Hispanic White,MLR,0.284,0.123,0.28,0.289,3429
2003-2004,Race,Non-Hispanic White,PLR,138.066,54.242,136.25,139.881,3429
2003-2004,Race,Non-Hispanic White,SII,605.389,391.224,592.294,618.484,3429
2003-2004,Race,Non-Hispanic White,CRP,0.361,0.809,0.334,0.388,3400
2003-2004,Race,Non-Hispanic White,BloodMercury,1.412,2.001,1.345,1.479,3436
2003-2004,Race,Other Hispanic,NLR,1.909,1.054,1.784,2.034,273
2003-2004,Race,Other Hispanic,MLR,0.249,0.143,0.232,0.266,273
2003-2004,Race,Other Hispanic,PLR,126.312,45.747,120.885,131.738,273
2003-2004,Race,Other Hispanic,SII,559.981,393.793,513.268,606.695,273
2003-2004,Race,Other Hispanic,CRP,0.411,1.372,0.248,0.575,271
2003-2004,Race,Other Hispanic,BloodMercury,1.647,1.763,1.439,1.856,274
2003-2004,Race,Other Race/Multi-Racial,NLR,2.197,1.566,2.033,2.36,352
2003-2004,Race,Other Race/Multi-Racial,MLR,0.265,0.146,0.25,0.28,352
2003-2004,Race,Other Race/Multi-Racial,PLR,135.624,45.988,130.82,140.428,352
2003-2004,Race,Other Race/Multi-Racial,SII,599.101,371.674,560.273,637.929,352
2003-2004,Race,Other Race/Multi-Racial,CRP,0.268,0.449,0.222,0.315,353
2003-2004,Race,Other Race/Multi-Racial,BloodMercury,2.7,3.764,2.308,3.093,353
2003-2004,AgeGroup,0–19,NLR,1.658,1.015,1.626,1.69,3853
2003-2004,AgeGroup,0–19,MLR,0.245,0.12,0.242,0.249,3853
2003-2004,AgeGroup,0–19,PLR,129.166,47.065,127.68,130.652,3853
2003-2004,AgeGroup,0–19,SII,501.642,331.23,491.184,512.101,3853
2003-2004,AgeGroup,0–19,CRP,0.162,0.408,0.149,0.175,3767
2003-2004,AgeGroup,0–19,BloodMercury,0.724,1.152,0.687,0.76,3848
2003-2004,AgeGroup,20–39,NLR,2.235,1.086,2.181,2.289,1555
2003-2004,AgeGroup,20–39,MLR,0.266,0.113,0.26,0.271,1555
2003-2004,AgeGroup,20–39,PLR,133.24,46.827,130.912,135.567,1555
2003-2004,AgeGroup,20–39,SII,606.81,355.418,589.144,624.476,1555
2003-2004,AgeGroup,20–39,CRP,0.382,0.81,0.342,0.423,1556
2003-2004,AgeGroup,20–39,BloodMercury,1.573,2.339,1.457,1.689,1568
2003-2004,AgeGroup,40–59,NLR,2.196,1.116,2.135,2.258,1279
2003-2004,AgeGroup,40–59,MLR,0.271,0.112,0.265,0.277,1279
2003-2004,AgeGroup,40–59,PLR,138.418,52.275,135.553,141.283,1279
2003-2004,AgeGroup,40–59,SII,595.335,341.33,576.628,614.042,1279
2003-2004,AgeGroup,40–59,CRP,0.444,0.842,0.397,0.49,1277
2003-2004,AgeGroup,40–59,BloodMercury,1.84,2.418,1.708,1.972,1285
2003-2004,AgeGroup,60+,NLR,2.52,1.496,2.448,2.592,1666
2003-2004,AgeGroup,60+,MLR,0.324,0.143,0.317,0.331,1666
2003-2004,AgeGroup,60+,PLR,146.522,66.914,143.309,149.736,1666
2003-2004,AgeGroup,60+,SII,639.972,492.693,616.313,663.631,1666
2003-2004,AgeGroup,60+,CRP,0.508,1.107,0.454,0.561,1654
2003-2004,AgeGroup,60+,BloodMercury,1.608,1.858,1.519,1.697,1672
2009-2010,Gender,Female,NLR,1.993,1.002,1.963,2.022,4421
2009-2010,Gender,Female,MLR,0.249,0.1,0.246,0.252,4421
2009-2010,Gender,Female,PLR,124.528,47.923,123.116,125.941,4421
2009-2010,Gender,Female,SII,516.189,300.675,507.325,525.052,4421
2009-2010,Gender,Female,CRP,0.366,0.626,0.347,0.384,4186
2009-2010,Gender,Female,BloodMercury,1.41,1.994,1.351,1.469,4427
2009-2010,Gender,Male,NLR,2.062,1.206,2.026,2.097,4365
2009-2010,Gender,Male,MLR,0.286,0.126,0.282,0.289,4365
2009-2010,Gender,Male,PLR,119.754,47.354,118.349,121.159,4365
2009-2010,Gender,Male,SII,487.2,395.5,475.466,498.933,4365
2009-2010,Gender,Male,CRP,0.284,0.699,0.262,0.305,4113
2009-2010,Gender,Male,BloodMercury,1.638,2.739,1.557,1.719,4366
2009-2010,Race,Mexican American,NLR,1.926,1.085,1.878,1.974,1964
2009-2010,Race,Mexican American,MLR,0.242,0.099,0.238,0.247,1964
2009-2010,Race,Mexican American,PLR,114.117,42.018,112.259,115.975,1964
2009-2010,Race,Mexican American,SII,498.381,588.245,472.364,524.397,1964
2009-2010,Race,Mexican American,CRP,0.355,0.726,0.322,0.388,1813
2009-2010,Race,Mexican American,BloodMercury,0.948,2.035,0.858,1.038,1966
2009-2010,Race,Non-Hispanic Black,NLR,1.634,1.018,1.584,1.684,1591
2009-2010,Race,Non-Hispanic Black,MLR,0.229,0.104,0.224,0.234,1591
2009-2010,Race,Non-Hispanic Black,PLR,119.66,50.993,117.154,122.166,1591
2009-2010,Race,Non-Hispanic Black,SII,421.315,284.337,407.343,435.287,1591
2009-2010,Race,Non-Hispanic Black,CRP,0.423,0.798,0.382,0.463,1492
2009-2010,Race,Non-Hispanic Black,BloodMercury,1.492,2.066,1.39,1.593,1593
2009-2010,Race,Non-Hispanic White,NLR,2.139,1.134,2.103,2.176,3759
2009-2010,Race,Non-Hispanic White,MLR,0.283,0.12,0.279,0.286,3759
2009-2010,Race,Non-Hispanic White,PLR,124.968,48.637,123.413,126.522,3759
2009-2010,Race,Non-Hispanic White,SII,522.694,321.497,512.416,532.972,3759
2009-2010,Race,Non-Hispanic White,CRP,0.32,0.646,0.299,0.341,3605
2009-2010,Race,Non-Hispanic White,BloodMercury,1.482,2.093,1.416,1.549,3760
2009-2010,Race,Other Hispanic,NLR,1.888,0.947,1.828,1.949,951
2009-2010,Race,Other Hispanic,MLR,0.242,0.097,0.236,0.249,951
2009-2010,Race,Other Hispanic,PLR,116.039,40.862,113.442,118.637,951
2009-2010,Race,Other Hispanic,SII,479.951,265.458,463.079,496.823,951
2009-2010,Race,Other Hispanic,CRP,0.334,0.765,0.284,0.384,894
2009-2010,Race,Other Hispanic,BloodMercury,1.386,2.212,1.245,1.526,949
2009-2010,Race,Other Race/Multi-Racial,NLR,1.879,0.941,1.798,1.96,521
2009-2010,Race,Other Race/Multi-Racial,MLR,0.239,0.094,0.231,0.247,521
2009-2010,Race,Other Race/Multi-Racial,PLR,117.324,43.672,113.574,121.074,521
2009-2010,Race,Other Race/Multi-Racial,SII,465.215,264.203,442.528,487.902,521
2009-2010,Race,Other Race/Multi-Racial,CRP,0.174,0.276,0.15,0.199,495
2009-2010,Race,Other Race/Multi-Racial,BloodMercury,2.849,4.547,2.46,3.238,525
2009-2010,AgeGroup,0–19,NLR,1.483,0.888,1.451,1.514,3042
2009-2010,AgeGroup,0–19,MLR,0.234,0.098,0.231,0.238,3042
2009-2010,AgeGroup,0–19,PLR,113.135,41.565,111.658,114.612,3042
2009-2010,AgeGroup,0–19,SII,405.871,265.547,396.434,415.307,3042
2009-2010,AgeGroup,0–19,CRP,0.149,0.551,0.128,0.171,2571
2009-2010,AgeGroup,0–19,BloodMercury,0.705,1.065,0.667,0.743,3028
2009-2010,AgeGroup,20–39,NLR,2.088,1.016,2.042,2.133,1913
2009-2010,AgeGroup,20–39,MLR,0.254,0.102,0.25,0.259,1913
2009-2010,AgeGroup,20–39,PLR,117.392,40.6,115.573,119.212,1913
2009-2010,AgeGroup,20–39,SII,512.247,282.261,499.598,524.896,1913
2009-2010,AgeGroup,20–39,CRP,0.343,0.585,0.316,0.369,1917
2009-2010,AgeGroup,20–39,BloodMercury,1.441,2.045,1.35,1.532,1921
2009-2010,AgeGroup,40–59,NLR,2.132,1.047,2.085,2.178,1929
2009-2010,AgeGroup,40–59,MLR,0.27,0.108,0.265,0.275,1929
2009-2010,AgeGroup,40–59,PLR,127.737,50.016,125.505,129.969,1929
2009-2010,AgeGroup,40–59,SII,528.698,329.973,513.973,543.424,1929
2009-2010,AgeGroup,40–59,CRP,0.368,0.69,0.337,0.399,1920
2009-2010,AgeGroup,40–59,BloodMercury,1.932,2.856,1.804,2.059,1935
2009-2010,AgeGroup,60+,NLR,2.43,1.304,2.371,2.489,1902
2009-2010,AgeGroup,60+,MLR,0.32,0.141,0.314,0.326,1902
2009-2010,AgeGroup,60+,PLR,131.615,56.973,129.054,134.175,1902
2009-2010,AgeGroup,60+,SII,561.62,506.277,538.867,584.373,1902
2009-2010,AgeGroup,60+,CRP,0.425,0.797,0.39,0.461,1891
2009-2010,AgeGroup,60+,BloodMercury,1.985,2.898,1.855,2.115,1909
2015-2016,Gender,Female,NLR,2.014,1.076,1.981,2.047,4124
2015-2016,Gender,Female,MLR,0.263,0.11,0.26,0.266,4124
2015-2016,Gender,Female,PLR,119.014,44.519,117.656,120.373,4124
2015-2016,Gender,Female,SII,510.961,295.743,501.934,519.987,4124
2015-2016,Gender,Female,CRP,3.867,6.743,3.658,4.075,4002
2015-2016,Gender,Female,BloodMercury,1.102,1.796,1.032,1.173,2500
2015-2016,Gender,Male,NLR,2.054,1.238,2.016,2.092,3992
2015-2016,Gender,Male,MLR,0.301,0.141,0.297,0.306,3992
2015-2016,Gender,Male,PLR,114.097,44.134,112.728,115.466,3992
2015-2016,Gender,Male,SII,472.122,295.161,462.966,481.278,3992
2015-2016,Gender,Male,CRP,2.888,6.021,2.698,3.078,3865
2015-2016,Gender,Male,BloodMercury,1.146,1.954,1.069,1.223,2488
2015-2016,Race,Mexican American,NLR,1.973,1.15,1.916,2.029,1605
2015-2016,Race,Mexican American,MLR,0.255,0.109,0.25,0.261,1605
2015-2016,Race,Mexican American,PLR,111.431,40.572,109.446,113.416,1605
2015-2016,Race,Mexican American,SII,503.858,309.692,488.707,519.01,1605
2015-2016,Race,Mexican American,CRP,3.751,8.66,3.321,4.181,1557
2015-2016,Race,Mexican American,BloodMercury,0.682,0.83,0.63,0.734,994
2015-2016,Race,Non-Hispanic Black,NLR,1.622,1.108,1.569,1.675,1707
2015-2016,Race,Non-Hispanic Black,MLR,0.255,0.116,0.249,0.26,1707
2015-2016,Race,Non-Hispanic Black,PLR,116.701,48.611,114.395,119.007,1707
2015-2016,Race,Non-Hispanic Black,SII,407.031,310.208,392.315,421.747,1707
2015-2016,Race,Non-Hispanic Black,CRP,4.33,8.803,3.904,4.755,1646
2015-2016,Race,Non-Hispanic Black,BloodMercury,1.082,1.548,0.99,1.175,1070
2015-2016,Race,Non-Hispanic White,NLR,2.152,1.187,2.106,2.199,2498
2015-2016,Race,Non-Hispanic White,MLR,0.298,0.135,0.292,0.303,2498
2015-2016,Race,Non-Hispanic White,PLR,117.904,44.682,116.151,119.656,2498
2015-2016,Race,Non-Hispanic White,SII,509.546,292.776,498.064,521.027,2498
2015-2016,Race,Non-Hispanic White,CRP,3.209,5.29,2.998,3.419,2433
2015-2016,Race,Non-Hispanic White,BloodMercury,1.017,1.588,0.937,1.097,1511
2015-2016,Race,Other Hispanic,NLR,1.964,1.044,1.902,2.026,1079
2015-2016,Race,Other Hispanic,MLR,0.265,0.116,0.258,0.271,1079
2015-2016,Race,Other Hispanic,PLR,114.808,45.669,112.083,117.533,1079
2015-2016,Race,Other Hispanic,SII,492.195,290.543,474.859,509.532,1079
2015-2016,Race,Other Hispanic,CRP,3.736,7.802,3.263,4.209,1046
2015-2016,Race,Other Hispanic,BloodMercury,1.051,1.425,0.943,1.159,670
2015-2016,Race,Other Race/Multi-Racial,NLR,1.883,0.964,1.83,1.937,1227
2015-2016,Race,Other Race/Multi-Racial,MLR,0.254,0.101,0.249,0.26,1227
2015-2016,Race,Other Race/Multi-Racial,PLR,115.343,39.712,113.121,117.565,1227
2015-2016,Race,Other Race/Multi-Racial,SII,467.426,267.888,452.436,482.415,1227
2015-2016,Race,Other Race/Multi-Racial,CRP,2.748,5.399,2.441,3.055,1185
2015-2016,Race,Other Race/Multi-Racial,BloodMercury,2.401,3.683,2.136,2.666,743
2015-2016,AgeGroup,0–19,NLR,1.481,1.051,1.443,1.519,2934
2015-2016,AgeGroup,0–19,MLR,0.233,0.115,0.229,0.238,2934
2015-2016,AgeGroup,0–19,PLR,107.544,42.011,106.024,109.064,2934
2015-2016,AgeGroup,0–19,SII,399.113,277.605,389.068,409.158,2934
2015-2016,AgeGroup,0–19,CRP,1.59,4.566,1.419,1.761,2734
2015-2016,AgeGroup,0–19,BloodMercury,0.5,0.802,0.468,0.533,2378
2015-2016,AgeGroup,20–39,NLR,2.063,0.976,2.017,2.109,1736
2015-2016,AgeGroup,20–39,MLR,0.268,0.1,0.263,0.272,1736
2015-2016,AgeGroup,20–39,PLR,113.533,39.362,111.681,115.385,1736
2015-2016,AgeGroup,20–39,SII,508.736,276.344,495.736,521.735,1736
2015-2016,AgeGroup,20–39,CRP,3.66,6.249,3.365,3.955,1727
2015-2016,AgeGroup,20–39,BloodMercury,1.187,1.773,1.069,1.305,871
2015-2016,AgeGroup,40–59,NLR,2.121,1.03,2.072,2.17,1721
2015-2016,AgeGroup,40–59,MLR,0.281,0.105,0.276,0.286,1721
2015-2016,AgeGroup,40–59,PLR,119.494,41.683,117.524,121.463,1721
2015-2016,AgeGroup,40–59,SII,513.059,278.37,499.907,526.211,1721
2015-2016,AgeGroup,40–59,CRP,3.965,7.152,3.626,4.304,1710
2015-2016,AgeGroup,40–59,BloodMercury,1.578,2.383,1.418,1.738,855
2015-2016,AgeGroup,60+,NLR,2.432,1.398,2.366,2.498,1725
2015-2016,AgeGroup,60+,MLR,0.348,0.163,0.34,0.356,1725
2015-2016,AgeGroup,60+,PLR,125.768,53.091,123.263,128.274,1725
2015-2016,AgeGroup,60+,SII,535.948,337.746,520.009,551.886,1725
2015-2016,AgeGroup,60+,CRP,3.995,6.809,3.671,4.319,1696
2015-2016,AgeGroup,60+,BloodMercury,1.431,2.184,1.287,1.575,884
2017-2018,Gender,Female,NLR,2.015,1.152,1.979,2.052,3852
2017-2018,Gender,Female,MLR,0.26,0.105,0.256,0.263,3852
2017-2018,Gender,Female,PLR,123.342,44.443,121.939,124.746,3852
2017-2018,Gender,Female,SII,531.033,325.465,520.754,541.311,3852
2017-2018,Gender,Female,CRP,3.99,7.753,3.741,4.239,3725
2017-2018,Gender,Female,BloodMercury,1.092,1.778,1.036,1.148,3847
2017-2018,Gender,Male,NLR,2.0,1.127,1.964,2.037,3671
2017-2018,Gender,Male,MLR,0.293,0.127,0.289,0.297,3671
2017-2018,Gender,Male,PLR,115.524,44.003,114.1,116.947,3671
2017-2018,Gender,Male,SII,475.779,307.343,465.836,485.721,3671
2017-2018,Gender,Male,CRP,2.942,6.7,2.72,3.163,3525
2017-2018,Gender,Male,BloodMercury,1.189,1.935,1.126,1.252,3666
2017-2018,Race,Mexican American,NLR,1.906,0.978,1.849,1.962,1136
2017-2018,Race,Mexican American,MLR,0.252,0.099,0.246,0.257,1136
2017-2018,Race,Mexican American,PLR,113.052,40.77,110.681,115.423,1136
2017-2018,Race,Mexican American,SII,491.571,269.908,475.875,507.266,1136
2017-2018,Race,Mexican American,CRP,3.503,6.622,3.111,3.895,1097
2017-2018,Race,Mexican American,BloodMercury,0.908,1.737,0.807,1.009,1134
2017-2018,Race,Non-Hispanic Black,NLR,1.651,1.071,1.6,1.702,1711
2017-2018,Race,Non-Hispanic Black,MLR,0.257,0.117,0.252,0.263,1711
2017-2018,Race,Non-Hispanic Black,PLR,121.087,49.258,118.753,123.421,1711
2017-2018,Race,Non-Hispanic Black,SII,425.737,309.568,411.068,440.406,1711
2017-2018,Race,Non-Hispanic Black,CRP,3.962,7.503,3.597,4.326,1627
2017-2018,Race,Non-Hispanic Black,BloodMercury,1.122,1.655,1.044,1.201,1708
2017-2018,Race,Non-Hispanic White,NLR,2.122,1.189,2.076,2.168,2539
2017-2018,Race,Non-Hispanic White,MLR,0.289,0.121,0.285,0.294,2539
2017-2018,Race,Non-Hispanic White,PLR,121.722,45.229,119.963,123.482,2539
2017-2018,Race,Non-Hispanic White,SII,526.497,329.398,513.685,539.31,2539
2017-2018,Race,Non-Hispanic White,CRP,3.47,7.072,3.19,3.749,2453
2017-2018,Race,Non-Hispanic White,BloodMercury,1.044,1.489,0.987,1.102,2536
2017-2018,Race,Other Hispanic,NLR,1.951,0.991,1.877,2.026,682
2017-2018,Race,Other Hispanic,MLR,0.261,0.106,0.253,0.269,682
2017-2018,Race,Other Hispanic,PLR,117.237,38.449,114.352,120.123,682
2017-2018,Race,Other Hispanic,SII,492.111,265.483,472.185,512.036,682
2017-2018,Race,Other Hispanic,CRP,3.138,4.744,2.776,3.501,659
2017-2018,Race,Other Hispanic,BloodMercury,1.185,1.637,1.062,1.308,682
2017-2018,Race,Other Race/Multi-Racial,NLR,1.894,1.071,1.839,1.949,1455
2017-2018,Race,Other Race/Multi-Racial,MLR,0.254,0.108,0.249,0.26,1455
2017-2018,Race,Other Race/Multi-Racial,PLR,113.845,40.207,111.779,115.911,1455
2017-2018,Race,Other Race/Multi-Racial,SII,483.403,323.594,466.776,500.03,1455
2017-2018,Race,Other Race/Multi-Racial,CRP,3.244,9.763,2.735,3.753,1414
2017-2018,Race,Other Race/Multi-Racial,BloodMercury,1.883,3.361,1.71,2.056,1453
2017-2018,AgeGroup,0–19,NLR,1.486,0.947,1.449,1.523,2499
2017-2018,AgeGroup,0–19,MLR,0.232,0.101,0.228,0.236,2499
2017-2018,AgeGroup,0–19,PLR,112.099,39.649,110.544,113.653,2499
2017-2018,AgeGroup,0–19,SII,415.687,268.14,405.174,426.2,2499
2017-2018,AgeGroup,0–19,CRP,1.839,5.226,1.627,2.05,2341
2017-2018,AgeGroup,0–19,BloodMercury,0.507,0.818,0.475,0.539,2492
2017-2018,AgeGroup,20–39,NLR,1.995,0.913,1.949,2.041,1499
2017-2018,AgeGroup,20–39,MLR,0.265,0.098,0.26,0.27,1499
2017-2018,AgeGroup,20–39,PLR,117.348,39.336,115.357,119.34,1499
2017-2018,AgeGroup,20–39,SII,513.008,283.251,498.669,527.347,1499
2017-2018,AgeGroup,20–39,CRP,3.387,5.208,3.122,3.653,1473
2017-2018,AgeGroup,20–39,BloodMercury,1.089,1.575,1.01,1.169,1495
2017-2018,AgeGroup,40–59,NLR,2.101,1.089,2.048,2.155,1586
2017-2018,AgeGroup,40–59,MLR,0.276,0.108,0.27,0.281,1586
2017-2018,AgeGroup,40–59,PLR,121.054,44.212,118.878,123.23,1586
2017-2018,AgeGroup,40–59,SII,518.499,302.349,503.619,533.379,1586
2017-2018,AgeGroup,40–59,CRP,4.438,9.62,3.959,4.917,1548
2017-2018,AgeGroup,40–59,BloodMercury,1.441,2.235,1.331,1.551,1589
2017-2018,AgeGroup,60+,NLR,2.408,1.398,2.345,2.47,1939
2017-2018,AgeGroup,60+,MLR,0.331,0.14,0.325,0.337,1939
2017-2018,AgeGroup,60+,PLR,127.452,52.564,125.112,129.792,1939
2017-2018,AgeGroup,60+,SII,560.049,393.52,542.533,577.565,1939
2017-2018,AgeGroup,60+,CRP,3.942,7.561,3.601,4.283,1888
2017-2018,AgeGroup,60+,BloodMercury,1.438,2.196,1.34,1.536,1937
