Cycle,Marker,Mean,SD,CI_Low,CI_High,Sample Size
2001-2002,NLR,2.077,1.149,2.053,2.101,8925
2001-2002,MLR,0.278,0.121,0.276,0.281,8925
2001-2002,PLR,139.003,53.06,137.902,140.104,8924
2001-2002,SII,582.282,363.12,574.748,589.816,8924
2001-2002,CRP,0.358,0.726,0.342,0.373,8410
2003-2004,NLR,2.129,1.195,2.104,2.155,8353
2003-2004,MLR,0.272,0.123,0.27,0.275,8353
2003-2004,PLR,136.013,52.732,134.882,137.144,8353
2003-2004,SII,583.091,376.351,575.02,591.162,8353
2003-2004,CRP,0.368,0.815,0.35,0.385,8254
2003-2004,BloodMercury,1.448,2.097,1.403,1.492,8373
2009-2010,NLR,2.026,1.107,2.003,2.05,8786
2009-2010,MLR,0.267,0.115,0.264,0.269,8786
2009-2010,PLR,122.191,47.705,121.194,123.189,8786
2009-2010,SII,501.997,350.618,494.666,509.329,8786
2009-2010,CRP,0.325,0.664,0.311,0.34,8299
2009-2010,BloodMercury,1.522,2.39,1.472,1.572,8793
2015-2016,NLR,2.033,1.158,2.008,2.059,8116
2015-2016,MLR,0.282,0.127,0.279,0.284,8116
2015-2016,PLR,116.608,44.399,115.642,117.574,8116
2015-2016,SII,491.954,296.095,485.512,498.396,8116
2015-2016,CRP,3.387,6.418,3.245,3.528,7867
2015-2016,BloodMercury,1.124,1.876,1.072,1.176,4988
2017-2018,NLR,2.008,1.14,1.982,2.034,7523
2017-2018,MLR,0.276,0.117,0.273,0.278,7523
2017-2018,PLR,119.539,44.402,118.536,120.543,7523
2017-2018,SII,504.157,317.981,496.971,511.342,7523
2017-2018,CRP,3.48,7.278,3.312,3.647,7250
2017-2018,BloodMercury,1.139,1.856,1.097,1.181,7513
