Cycle,Strata,Group,Marker,Comparison,Group1 n,Group2 n,t-stat,p-value,Significant
2003-2004,Gender,Female,NLR,None vs Low,782,90,-0.492,0.62374,False
2003-2004,Gender,Female,MLR,None vs Low,782,90,-1.037,0.30211,False
2003-2004,Gender,Female,PLR,None vs Low,782,90,-0.78,0.43738,False
2003-2004,Gender,Female,SII,None vs Low,782,90,-0.403,0.68794,False
2003-2004,Gender,Female,CRP,None vs Low,769,89,0.503,0.61575,False
2003-2004,Gender,Female,BloodMercury,None vs Low,783,92,-0.323,0.74712,False
2003-2004,Gender,Female,NLR,None vs Medium,782,211,-0.911,0.36313,False
2003-2004,Gender,Female,MLR,None vs Medium,782,211,-1.797,0.07325,False
2003-2004,Gender,Female,PLR,None vs Medium,782,211,-1.888,0.05999,False
2003-2004,Gender,Female,SII,None vs Medium,782,211,-1.052,0.29368,False
2003-2004,Gender,Female,CRP,None vs Medium,769,212,0.616,0.53844,False
2003-2004,Gender,Female,BloodMercury,None vs Medium,783,212,-0.585,0.55896,False
2003-2004,Gender,Female,NLR,None vs High,782,3035,-5.465,0.0,True
2003-2004,Gender,Female,MLR,None vs High,782,3035,-3.376,0.00076,True
2003-2004,Gender,Female,PLR,None vs High,782,3035,-4.431,1e-05,True
2003-2004,Gender,Female,SII,None vs High,782,3035,-4.629,0.0,True
2003-2004,Gender,Female,CRP,None vs High,769,3002,0.261,0.79397,False
2003-2004,Gender,Female,BloodMercury,None vs High,783,3045,-4.084,5e-05,True
2003-2004,Gender,Male,NLR,None vs Low,716,105,-1.219,0.2248,False
2003-2004,Gender,Male,MLR,None vs Low,716,105,-2.23,0.02752,True
2003-2004,Gender,Male,PLR,None vs Low,716,105,-2.556,0.0116,True
2003-2004,Gender,Male,SII,None vs Low,716,105,-0.923,0.35708,False
2003-2004,Gender,Male,CRP,None vs Low,698,101,-0.199,0.84234,False
2003-2004,Gender,Male,BloodMercury,None vs Low,718,104,-0.412,0.68078,False
2003-2004,Gender,Male,NLR,None vs Medium,716,204,0.599,0.54962,False
2003-2004,Gender,Male,MLR,None vs Medium,716,204,-1.991,0.04722,True
2003-2004,Gender,Male,PLR,None vs Medium,716,204,-3.38,0.0008,True
2003-2004,Gender,Male,SII,None vs Medium,716,204,0.242,0.80857,False
2003-2004,Gender,Male,CRP,None vs Medium,698,203,3.702,0.00023,True
2003-2004,Gender,Male,BloodMercury,None vs Medium,718,207,1.002,0.31701,False
2003-2004,Gender,Male,NLR,None vs High,716,2973,-2.781,0.00552,True
2003-2004,Gender,Male,MLR,None vs High,716,2973,-3.107,0.00194,True
2003-2004,Gender,Male,PLR,None vs High,716,2973,-4.235,2e-05,True
2003-2004,Gender,Male,SII,None vs High,716,2973,-0.368,0.71272,False
2003-2004,Gender,Male,CRP,None vs High,698,2965,2.349,0.01907,True
2003-2004,Gender,Male,BloodMercury,None vs High,718,2978,-6.657,0.0,True
2003-2004,Race,Mexican American,NLR,None vs Low,355,46,-1.424,0.16055,False
2003-2004,Race,Mexican American,MLR,None vs Low,355,46,-1.038,0.30414,False
2003-2004,Race,Mexican American,PLR,None vs Low,355,46,-2.013,0.04891,True
2003-2004,Race,Mexican American,SII,None vs Low,355,46,-1.452,0.1525,False
2003-2004,Race,Mexican American,CRP,None vs Low,345,46,0.926,0.35677,False
2003-2004,Race,Mexican American,BloodMercury,None vs Low,354,46,-0.651,0.51749,False
2003-2004,Race,Mexican American,NLR,None vs Medium,355,110,-1.767,0.07882,False
2003-2004,Race,Mexican American,MLR,None vs Medium,355,110,-1.903,0.05852,False
2003-2004,Race,Mexican American,PLR,None vs Medium,355,110,-1.837,0.06763,False
2003-2004,Race,Mexican American,SII,None vs Medium,355,110,-1.317,0.18926,False
2003-2004,Race,Mexican American,CRP,None vs Medium,345,110,2.857,0.00448,True
2003-2004,Race,Mexican American,BloodMercury,None vs Medium,354,110,-0.084,0.93308,False
2003-2004,Race,Mexican American,NLR,None vs High,355,1497,-7.402,0.0,True
2003-2004,Race,Mexican American,MLR,None vs High,355,1497,-4.572,1e-05,True
2003-2004,Race,Mexican American,PLR,None vs High,355,1497,-4.866,0.0,True
2003-2004,Race,Mexican American,SII,None vs High,355,1497,-5.9,0.0,True
2003-2004,Race,Mexican American,CRP,None vs High,345,1486,1.117,0.26469,False
2003-2004,Race,Mexican American,BloodMercury,None vs High,354,1500,-5.113,0.0,True
2003-2004,Race,Non-Hispanic Black,NLR,None vs Low,374,50,-0.108,0.9145,False
2003-2004,Race,Non-Hispanic Black,MLR,None vs Low,374,50,-1.435,0.15727,False
2003-2004,Race,Non-Hispanic Black,PLR,None vs Low,374,50,-1.283,0.20474,False
2003-2004,Race,Non-Hispanic Black,SII,None vs Low,374,50,-0.12,0.90517,False
2003-2004,Race,Non-Hispanic Black,CRP,None vs Low,361,47,-1.038,0.30417,False
2003-2004,Race,Non-Hispanic Black,BloodMercury,None vs Low,377,51,1.039,0.30045,False
2003-2004,Race,Non-Hispanic Black,NLR,None vs Medium,374,106,0.186,0.8524,False
2003-2004,Race,Non-Hispanic Black,MLR,None vs Medium,374,106,-1.326,0.18666,False
2003-2004,Race,Non-Hispanic Black,PLR,None vs Medium,374,106,-2.554,0.01156,True
2003-2004,Race,Non-Hispanic Black,SII,None vs Medium,374,106,-0.298,0.76625,False
2003-2004,Race,Non-Hispanic Black,CRP,None vs Medium,361,106,1.059,0.29055,False
2003-2004,Race,Non-Hispanic Black,BloodMercury,None vs Medium,377,108,1.047,0.29593,False
2003-2004,Race,Non-Hispanic Black,NLR,None vs High,374,1617,-3.589,0.00036,True
2003-2004,Race,Non-Hispanic Black,MLR,None vs High,374,1617,-5.065,0.0,True
2003-2004,Race,Non-Hispanic Black,PLR,None vs High,374,1617,-4.988,0.0,True
2003-2004,Race,Non-Hispanic Black,SII,None vs High,374,1617,-2.359,0.01869,True
2003-2004,Race,Non-Hispanic Black,CRP,None vs High,361,1601,-0.355,0.7225,False
2003-2004,Race,Non-Hispanic Black,BloodMercury,None vs High,377,1621,-0.879,0.37969,False
2003-2004,Race,Non-Hispanic White,NLR,None vs Low,626,86,-1.043,0.29862,False
2003-2004,Race,Non-Hispanic White,MLR,None vs Low,626,86,-2.036,0.04408,True
2003-2004,Race,Non-Hispanic White,PLR,None vs Low,626,86,-0.4,0.68941,False
2003-2004,Race,Non-Hispanic White,SII,None vs Low,626,86,-0.24,0.81077,False
2003-2004,Race,Non-Hispanic White,CRP,None vs Low,619,84,0.579,0.5637,False
2003-2004,Race,Non-Hispanic White,BloodMercury,None vs Low,627,86,-0.546,0.58585,False
2003-2004,Race,Non-Hispanic White,NLR,None vs Medium,626,172,-0.079,0.93714,False
2003-2004,Race,Non-Hispanic White,MLR,None vs Medium,626,172,-1.923,0.05543,False
2003-2004,Race,Non-Hispanic White,PLR,None vs Medium,626,172,-2.182,0.03007,True
2003-2004,Race,Non-Hispanic White,SII,None vs Medium,626,172,-0.45,0.6529,False
2003-2004,Race,Non-Hispanic White,CRP,None vs Medium,619,172,1.593,0.11181,False
2003-2004,Race,Non-Hispanic White,BloodMercury,None vs Medium,627,173,-0.941,0.34755,False
2003-2004,Race,Non-Hispanic White,NLR,None vs High,626,2473,-2.33,0.02003,True
2003-2004,Race,Non-Hispanic White,MLR,None vs High,626,2473,-1.034,0.30139,False
2003-2004,Race,Non-Hispanic White,PLR,None vs High,626,2473,-1.805,0.07149,False
2003-2004,Race,Non-Hispanic White,SII,None vs High,626,2473,-0.797,0.42565,False
2003-2004,Race,Non-Hispanic White,CRP,None vs High,619,2458,2.446,0.01465,True
2003-2004,Race,Non-Hispanic White,BloodMercury,None vs High,627,2480,-9.555,0.0,True
2003-2004,Race,Other Hispanic,NLR,None vs Medium,56,11,-0.082,0.93557,False
2003-2004,Race,Other Hispanic,MLR,None vs Medium,56,11,-0.531,0.603,False
2003-2004,Race,Other Hispanic,PLR,None vs Medium,56,11,-1.316,0.21223,False
2003-2004,Race,Other Hispanic,SII,None vs Medium,56,11,-0.325,0.74838,False
2003-2004,Race,Other Hispanic,CRP,None vs Medium,55,11,0.777,0.44764,False
2003-2004,Race,Other Hispanic,BloodMercury,None vs Medium,56,12,-0.614,0.55017,False
2003-2004,Race,Other Hispanic,NLR,None vs High,56,190,-2.121,0.03668,True
2003-2004,Race,Other Hispanic,MLR,None vs High,56,190,-2.848,0.00503,True
2003-2004,Race,Other Hispanic,PLR,None vs High,56,190,-1.259,0.21147,False
2003-2004,Race,Other Hispanic,SII,None vs High,56,190,-0.462,0.64543,False
2003-2004,Race,Other Hispanic,CRP,None vs High,55,190,-1.497,0.1358,False
2003-2004,Race,Other Hispanic,BloodMercury,None vs High,56,190,-2.48,0.01424,True
2003-2004,Race,Other Race/Multi-Racial,NLR,None vs Medium,87,16,1.24,0.21874,False
2003-2004,Race,Other Race/Multi-Racial,MLR,None vs Medium,87,16,-0.379,0.70847,False
2003-2004,Race,Other Race/Multi-Racial,PLR,None vs Medium,87,16,0.456,0.6535,False
2003-2004,Race,Other Race/Multi-Racial,SII,None vs Medium,87,16,1.369,0.17559,False
2003-2004,Race,Other Race/Multi-Racial,CRP,None vs Medium,87,16,-0.235,0.81528,False
2003-2004,Race,Other Race/Multi-Racial,BloodMercury,None vs Medium,87,16,-0.009,0.99295,False
2003-2004,Race,Other Race/Multi-Racial,NLR,None vs High,87,231,-0.072,0.94244,False
2003-2004,Race,Other Race/Multi-Racial,MLR,None vs High,87,231,0.421,0.67486,False
2003-2004,Race,Other Race/Multi-Racial,PLR,None vs High,87,231,-1.457,0.1475,False
2003-2004,Race,Other Race/Multi-Racial,SII,None vs High,87,231,-0.002,0.99808,False
2003-2004,Race,Other Race/Multi-Racial,CRP,None vs High,87,232,-0.198,0.8438,False
2003-2004,Race,Other Race/Multi-Racial,BloodMercury,None vs High,87,232,-1.485,0.1389,False
2003-2004,AgeGroup,0–19,NLR,None vs Low,699,103,-3.229,0.00155,True
2003-2004,AgeGroup,0–19,MLR,None vs Low,699,103,-2.556,0.01188,True
2003-2004,AgeGroup,0–19,PLR,None vs Low,699,103,-3.906,0.00016,True
2003-2004,AgeGroup,0–19,SII,None vs Low,699,103,-2.975,0.00348,True
2003-2004,AgeGroup,0–19,CRP,None vs Low,670,101,-0.734,0.46412,False
2003-2004,AgeGroup,0–19,BloodMercury,None vs Low,699,103,-1.756,0.08144,False
2003-2004,AgeGroup,0–19,NLR,None vs Medium,699,212,-3.936,0.0001,True
2003-2004,AgeGroup,0–19,MLR,None vs Medium,699,212,-3.851,0.00014,True
2003-2004,AgeGroup,0–19,PLR,None vs Medium,699,212,-6.675,0.0,True
2003-2004,AgeGroup,0–19,SII,None vs Medium,699,212,-3.192,0.00152,True
2003-2004,AgeGroup,0–19,CRP,None vs Medium,670,209,-0.01,0.99211,False
2003-2004,AgeGroup,0–19,BloodMercury,None vs Medium,699,213,-0.591,0.55515,False
2003-2004,AgeGroup,0–19,NLR,None vs High,699,2602,-16.386,0.0,True
2003-2004,AgeGroup,0–19,MLR,None vs High,699,2602,-11.103,0.0,True
2003-2004,AgeGroup,0–19,PLR,None vs High,699,2602,-13.732,0.0,True
2003-2004,AgeGroup,0–19,SII,None vs High,699,2602,-9.474,0.0,True
2003-2004,AgeGroup,0–19,CRP,None vs High,670,2572,-4.84,0.0,True
2003-2004,AgeGroup,0–19,BloodMercury,None vs High,699,2599,-6.153,0.0,True
2003-2004,AgeGroup,20–39,NLR,None vs High,134,1413,-1.097,0.27426,False
2003-2004,AgeGroup,20–39,MLR,None vs High,134,1413,-1.847,0.06641,False
2003-2004,AgeGroup,20–39,PLR,None vs High,134,1413,0.033,0.97383,False
2003-2004,AgeGroup,20–39,SII,None vs High,134,1413,-0.473,0.63658,False
2003-2004,AgeGroup,20–39,CRP,None vs High,135,1414,0.2,0.8418,False
2003-2004,AgeGroup,20–39,BloodMercury,None vs High,135,1425,-0.354,0.7238,False
2003-2004,AgeGroup,40–59,NLR,None vs Low,169,10,0.814,0.43152,False
2003-2004,AgeGroup,40–59,MLR,None vs Low,169,10,0.225,0.82614,False
2003-2004,AgeGroup,40–59,PLR,None vs Low,169,10,1.539,0.15226,False
2003-2004,AgeGroup,40–59,SII,None vs Low,169,10,0.433,0.67406,False
2003-2004,AgeGroup,40–59,BloodMercury,None vs Low,170,10,0.084,0.93458,False
2003-2004,AgeGroup,40–59,NLR,None vs Medium,169,48,0.47,0.63925,False
2003-2004,AgeGroup,40–59,MLR,None vs Medium,169,48,0.591,0.55622,False
2003-2004,AgeGroup,40–59,PLR,None vs Medium,169,48,0.394,0.69459,False
2003-2004,AgeGroup,40–59,SII,None vs Medium,169,48,-0.274,0.78455,False
2003-2004,AgeGroup,40–59,CRP,None vs Medium,170,49,1.446,0.1501,False
2003-2004,AgeGroup,40–59,BloodMercury,None vs Medium,170,49,2.121,0.03524,True
2003-2004,AgeGroup,40–59,NLR,None vs High,169,1052,0.676,0.4997,False
2003-2004,AgeGroup,40–59,MLR,None vs High,169,1052,-0.579,0.56314,False
2003-2004,AgeGroup,40–59,PLR,None vs High,169,1052,-2.118,0.0353,True
2003-2004,AgeGroup,40–59,SII,None vs High,169,1052,0.251,0.8021,False
2003-2004,AgeGroup,40–59,CRP,None vs High,170,1049,1.729,0.0854,False
2003-2004,AgeGroup,40–59,BloodMercury,None vs High,170,1056,-1.506,0.13361,False
2003-2004,AgeGroup,60+,NLR,None vs Low,496,80,-0.16,0.87312,False
2003-2004,AgeGroup,60+,MLR,None vs Low,496,80,-0.785,0.43421,False
2003-2004,AgeGroup,60+,PLR,None vs Low,496,80,0.879,0.38088,False
2003-2004,AgeGroup,60+,SII,None vs Low,496,80,0.966,0.33507,False
2003-2004,AgeGroup,60+,CRP,None vs Low,492,79,-0.003,0.99765,False
2003-2004,AgeGroup,60+,BloodMercury,None vs Low,497,81,-0.828,0.4097,False
2003-2004,AgeGroup,60+,NLR,None vs Medium,496,149,1.259,0.20917,False
2003-2004,AgeGroup,60+,MLR,None vs Medium,496,149,-0.972,0.3322,False
2003-2004,AgeGroup,60+,PLR,None vs Medium,496,149,-0.085,0.93231,False
2003-2004,AgeGroup,60+,SII,None vs Medium,496,149,1.022,0.30729,False
2003-2004,AgeGroup,60+,CRP,None vs Medium,492,151,2.412,0.0162,True
2003-2004,AgeGroup,60+,BloodMercury,None vs Medium,497,151,-1.56,0.12021,False
2003-2004,AgeGroup,60+,NLR,None vs High,496,941,1.899,0.0579,False
2003-2004,AgeGroup,60+,MLR,None vs High,496,941,0.532,0.59457,False
2003-2004,AgeGroup,60+,PLR,None vs High,496,941,1.875,0.0611,False
2003-2004,AgeGroup,60+,SII,None vs High,496,941,2.143,0.03249,True
2003-2004,AgeGroup,60+,CRP,None vs High,492,932,2.806,0.00514,True
2003-2004,AgeGroup,60+,BloodMercury,None vs High,497,943,-6.443,0.0,True
2009-2010,Gender,Female,NLR,None vs Low,846,78,1.508,0.13476,False
2009-2010,Gender,Female,MLR,None vs Low,846,78,1.434,0.15477,False
2009-2010,Gender,Female,PLR,None vs Low,846,78,0.261,0.79444,False
2009-2010,Gender,Female,SII,None vs Low,846,78,0.117,0.90747,False
2009-2010,Gender,Female,CRP,None vs Low,830,75,-0.481,0.63152,False
2009-2010,Gender,Female,BloodMercury,None vs Low,846,78,2.291,0.02349,True
2009-2010,Gender,Female,NLR,None vs Medium,846,199,3.124,0.00192,True
2009-2010,Gender,Female,MLR,None vs Medium,846,199,1.846,0.06581,False
2009-2010,Gender,Female,PLR,None vs Medium,846,199,0.322,0.74751,False
2009-2010,Gender,Female,SII,None vs Medium,846,199,0.676,0.49973,False
2009-2010,Gender,Female,CRP,None vs Medium,830,200,1.315,0.18939,False
2009-2010,Gender,Female,BloodMercury,None vs Medium,846,201,0.863,0.38894,False
2009-2010,Gender,Female,NLR,None vs High,846,2572,0.164,0.8696,False
2009-2010,Gender,Female,MLR,None vs High,846,2572,0.706,0.48006,False
2009-2010,Gender,Female,PLR,None vs High,846,2572,-0.242,0.80854,False
2009-2010,Gender,Female,SII,None vs High,846,2572,-0.287,0.77434,False
2009-2010,Gender,Female,CRP,None vs High,830,2559,2.844,0.00451,True
2009-2010,Gender,Female,BloodMercury,None vs High,846,2578,-3.985,7e-05,True
2009-2010,Gender,Male,NLR,None vs Low,748,99,4.24,4e-05,True
2009-2010,Gender,Male,MLR,None vs Low,748,99,3.537,0.00052,True
2009-2010,Gender,Male,PLR,None vs Low,748,99,-0.947,0.34522,False
2009-2010,Gender,Male,SII,None vs Low,748,99,1.582,0.11582,False
2009-2010,Gender,Male,CRP,None vs Low,731,97,1.072,0.28571,False
2009-2010,Gender,Male,BloodMercury,None vs Low,745,99,0.156,0.87598,False
2009-2010,Gender,Male,NLR,None vs Medium,748,236,2.503,0.01264,True
2009-2010,Gender,Male,MLR,None vs Medium,748,236,1.734,0.08369,False
2009-2010,Gender,Male,PLR,None vs Medium,748,236,-1.249,0.21229,False
2009-2010,Gender,Male,SII,None vs Medium,748,236,0.253,0.80002,False
2009-2010,Gender,Male,CRP,None vs Medium,731,230,2.722,0.00661,True
2009-2010,Gender,Male,BloodMercury,None vs Medium,745,236,2.281,0.023,True
2009-2010,Gender,Male,NLR,None vs High,748,2619,3.208,0.00138,True
2009-2010,Gender,Male,MLR,None vs High,748,2619,3.346,0.00085,True
2009-2010,Gender,Male,PLR,None vs High,748,2619,0.019,0.98489,False
2009-2010,Gender,Male,SII,None vs High,748,2619,1.86,0.06302,False
2009-2010,Gender,Male,CRP,None vs High,731,2610,2.863,0.00429,True
2009-2010,Gender,Male,BloodMercury,None vs High,745,2625,-3.404,0.00068,True
2009-2010,Race,Mexican American,NLR,None vs Low,303,39,1.263,0.212,False
2009-2010,Race,Mexican American,MLR,None vs Low,303,39,0.945,0.34902,False
2009-2010,Race,Mexican American,PLR,None vs Low,303,39,-0.18,0.85792,False
2009-2010,Race,Mexican American,SII,None vs Low,303,39,0.144,0.88645,False
2009-2010,Race,Mexican American,CRP,None vs Low,298,38,1.333,0.18665,False
2009-2010,Race,Mexican American,BloodMercury,None vs Low,303,39,0.501,0.61757,False
2009-2010,Race,Mexican American,NLR,None vs Medium,303,94,0.686,0.4934,False
2009-2010,Race,Mexican American,MLR,None vs Medium,303,94,-0.031,0.97524,False
2009-2010,Race,Mexican American,PLR,None vs Medium,303,94,-1.618,0.10755,False
2009-2010,Race,Mexican American,SII,None vs Medium,303,94,-1.698,0.09154,False
2009-2010,Race,Mexican American,CRP,None vs Medium,298,93,1.168,0.24418,False
2009-2010,Race,Mexican American,BloodMercury,None vs Medium,303,94,2.405,0.0167,True
2009-2010,Race,Mexican American,NLR,None vs High,303,1174,-2.069,0.03902,True
2009-2010,Race,Mexican American,MLR,None vs High,303,1174,-1.373,0.1705,False
2009-2010,Race,Mexican American,PLR,None vs High,303,1174,-1.04,0.29898,False
2009-2010,Race,Mexican American,SII,None vs High,303,1174,-1.929,0.05391,False
2009-2010,Race,Mexican American,CRP,None vs High,298,1171,1.693,0.09123,False
2009-2010,Race,Mexican American,BloodMercury,None vs High,303,1175,-0.541,0.58848,False
2009-2010,Race,Non-Hispanic Black,NLR,None vs Low,252,34,-0.409,0.68436,False
2009-2010,Race,Non-Hispanic Black,MLR,None vs Low,252,34,-0.814,0.42018,False
2009-2010,Race,Non-Hispanic Black,PLR,None vs Low,252,34,-1.761,0.08607,False
2009-2010,Race,Non-Hispanic Black,SII,None vs Low,252,34,-1.062,0.29444,False
2009-2010,Race,Non-Hispanic Black,CRP,None vs Low,240,34,0.779,0.4401,False
2009-2010,Race,Non-Hispanic Black,BloodMercury,None vs Low,252,34,-0.025,0.97998,False
2009-2010,Race,Non-Hispanic Black,NLR,None vs Medium,252,99,1.384,0.16757,False
2009-2010,Race,Non-Hispanic Black,MLR,None vs Medium,252,99,0.023,0.98172,False
2009-2010,Race,Non-Hispanic Black,PLR,None vs Medium,252,99,-1.028,0.30531,False
2009-2010,Race,Non-Hispanic Black,SII,None vs Medium,252,99,0.444,0.65768,False
2009-2010,Race,Non-Hispanic Black,CRP,None vs Medium,240,98,-0.457,0.64803,False
2009-2010,Race,Non-Hispanic Black,BloodMercury,None vs Medium,252,100,-0.295,0.76867,False
2009-2010,Race,Non-Hispanic Black,NLR,None vs High,252,942,1.229,0.22012,False
2009-2010,Race,Non-Hispanic Black,MLR,None vs High,252,942,-0.088,0.93002,False
2009-2010,Race,Non-Hispanic Black,PLR,None vs High,252,942,-0.482,0.63018,False
2009-2010,Race,Non-Hispanic Black,SII,None vs High,252,942,0.947,0.34452,False
