Cycle,Strata,Group,Marker,Comparison,Group1 n,Group2 n,t-stat,p-value,Significant
2009-2010,Race,Non-Hispanic Black,CRP,None vs High,240,935,-0.628,0.5303,False
2009-2010,Race,Non-Hispanic Black,BloodMercury,None vs High,252,945,-2.584,0.00999,True
2009-2010,Race,Non-Hispanic White,NLR,None vs Low,793,75,3.919,0.00015,True
2009-2010,Race,Non-Hispanic White,MLR,None vs Low,793,75,3.826,0.00021,True
2009-2010,Race,Non-Hispanic White,PLR,None vs Low,793,75,0.37,0.71191,False
2009-2010,Race,Non-Hispanic White,SII,None vs Low,793,75,1.446,0.15124,False
2009-2010,Race,Non-Hispanic White,CRP,None vs Low,783,71,-0.735,0.46466,False
2009-2010,Race,Non-Hispanic White,BloodMercury,None vs Low,792,75,5.814,0.0,True
2009-2010,Race,Non-Hispanic White,NLR,None vs Medium,793,178,2.983,0.00307,True
2009-2010,Race,Non-Hispanic White,MLR,None vs Medium,793,178,1.693,0.09168,False
2009-2010,Race,Non-Hispanic White,PLR,None vs Medium,793,178,0.071,0.94318,False
2009-2010,Race,Non-Hispanic White,SII,None vs Medium,793,178,1.344,0.18013,False
2009-2010,Race,Non-Hispanic White,CRP,None vs Medium,783,176,3.761,0.00019,True
2009-2010,Race,Non-Hispanic White,BloodMercury,None vs Medium,792,178,1.651,0.09998,False
2009-2010,Race,Non-Hispanic White,NLR,None vs High,793,2189,3.561,0.00039,True
2009-2010,Race,Non-Hispanic White,MLR,None vs High,793,2189,3.213,0.00135,True
2009-2010,Race,Non-Hispanic White,PLR,None vs High,793,2189,0.485,0.6279,False
2009-2010,Race,Non-Hispanic White,SII,None vs High,793,2189,3.181,0.00151,True
2009-2010,Race,Non-Hispanic White,CRP,None vs High,783,2179,4.306,2e-05,True
2009-2010,Race,Non-Hispanic White,BloodMercury,None vs High,792,2193,-5.583,0.0,True
2009-2010,Race,Other Hispanic,NLR,None vs Low,159,19,3.126,0.00362,True
2009-2010,Race,Other Hispanic,MLR,None vs Low,159,19,1.212,0.23625,False
2009-2010,Race,Other Hispanic,PLR,None vs Low,159,19,1.473,0.14909,False
2009-2010,Race,Other Hispanic,SII,None vs Low,159,19,0.842,0.40805,False
2009-2010,Race,Other Hispanic,CRP,None vs Low,154,19,2.461,0.0164,True
2009-2010,Race,Other Hispanic,BloodMercury,None vs Low,157,19,2.176,0.03554,True
2009-2010,Race,Other Hispanic,NLR,None vs Medium,159,41,-0.454,0.65139,False
2009-2010,Race,Other Hispanic,MLR,None vs Medium,159,41,-0.282,0.77897,False
2009-2010,Race,Other Hispanic,PLR,None vs Medium,159,41,0.91,0.3662,False
2009-2010,Race,Other Hispanic,SII,None vs Medium,159,41,-1.148,0.25621,False
2009-2010,Race,Other Hispanic,CRP,None vs Medium,154,41,1.489,0.13841,False
2009-2010,Race,Other Hispanic,BloodMercury,None vs Medium,157,42,-0.035,0.97197,False
2009-2010,Race,Other Hispanic,NLR,None vs High,159,584,-0.874,0.38296,False
2009-2010,Race,Other Hispanic,MLR,None vs High,159,584,-0.675,0.50022,False
2009-2010,Race,Other Hispanic,PLR,None vs High,159,584,-0.064,0.94877,False
2009-2010,Race,Other Hispanic,SII,None vs High,159,584,-1.391,0.16539,False
2009-2010,Race,Other Hispanic,CRP,None vs High,154,579,1.528,0.12794,False
2009-2010,Race,Other Hispanic,BloodMercury,None vs High,157,583,-2.355,0.019,True
2009-2010,Race,Other Race/Multi-Racial,NLR,None vs Low,87,10,0.606,0.55707,False
2009-2010,Race,Other Race/Multi-Racial,MLR,None vs Low,87,10,0.411,0.68694,False
2009-2010,Race,Other Race/Multi-Racial,PLR,None vs Low,87,10,0.068,0.94676,False
2009-2010,Race,Other Race/Multi-Racial,SII,None vs Low,87,10,1.342,0.1946,False
2009-2010,Race,Other Race/Multi-Racial,CRP,None vs Low,86,10,1.871,0.0696,False
2009-2010,Race,Other Race/Multi-Racial,BloodMercury,None vs Low,87,10,-0.682,0.51187,False
2009-2010,Race,Other Race/Multi-Racial,NLR,None vs Medium,87,23,-0.459,0.65,False
2009-2010,Race,Other Race/Multi-Racial,MLR,None vs Medium,87,23,-0.321,0.75032,False
2009-2010,Race,Other Race/Multi-Racial,PLR,None vs Medium,87,23,0.311,0.75707,False
2009-2010,Race,Other Race/Multi-Racial,SII,None vs Medium,87,23,-0.525,0.60298,False
2009-2010,Race,Other Race/Multi-Racial,CRP,None vs Medium,86,22,-0.194,0.84701,False
2009-2010,Race,Other Race/Multi-Racial,BloodMercury,None vs Medium,87,23,1.883,0.06318,False
2009-2010,Race,Other Race/Multi-Racial,NLR,None vs High,87,302,-1.512,0.13291,False
2009-2010,Race,Other Race/Multi-Racial,MLR,None vs High,87,302,-0.097,0.92275,False
2009-2010,Race,Other Race/Multi-Racial,PLR,None vs High,87,302,-0.794,0.42865,False
2009-2010,Race,Other Race/Multi-Racial,SII,None vs High,87,302,-0.54,0.5905,False
2009-2010,Race,Other Race/Multi-Racial,CRP,None vs High,86,305,0.548,0.58492,False
2009-2010,Race,Other Race/Multi-Racial,BloodMercury,None vs High,87,307,-1.048,0.29581,False
2009-2010,AgeGroup,0–19,NLR,None vs Low,451,105,-0.948,0.34436,False
2009-2010,AgeGroup,0–19,MLR,None vs Low,451,105,-1.214,0.22644,False
2009-2010,AgeGroup,0–19,PLR,None vs Low,451,105,-1.487,0.13892,False
2009-2010,AgeGroup,0–19,SII,None vs Low,451,105,-0.601,0.54859,False
2009-2010,AgeGroup,0–19,CRP,None vs Low,431,100,1.371,0.17118,False
2009-2010,AgeGroup,0–19,BloodMercury,None vs Low,446,105,1.835,0.06708,False
2009-2010,AgeGroup,0–19,NLR,None vs Medium,451,226,-1.827,0.06831,False
2009-2010,AgeGroup,0–19,MLR,None vs Medium,451,226,-1.403,0.16148,False
2009-2010,AgeGroup,0–19,PLR,None vs Medium,451,226,-2.0,0.04602,True
2009-2010,AgeGroup,0–19,SII,None vs Medium,451,226,-1.138,0.25577,False
2009-2010,AgeGroup,0–19,CRP,None vs Medium,431,220,1.446,0.14864,False
2009-2010,AgeGroup,0–19,BloodMercury,None vs Medium,446,226,0.386,0.69965,False
2009-2010,AgeGroup,0–19,NLR,None vs High,451,1834,-10.123,0.0,True
2009-2010,AgeGroup,0–19,MLR,None vs High,451,1834,-8.242,0.0,True
2009-2010,AgeGroup,0–19,PLR,None vs High,451,1834,-4.051,6e-05,True
2009-2010,AgeGroup,0–19,SII,None vs High,451,1834,-3.93,9e-05,True
2009-2010,AgeGroup,0–19,CRP,None vs High,431,1820,0.469,0.63946,False
2009-2010,AgeGroup,0–19,BloodMercury,None vs High,446,1835,-1.734,0.08347,False
2009-2010,AgeGroup,20–39,NLR,None vs High,110,832,-0.505,0.61431,False
2009-2010,AgeGroup,20–39,MLR,None vs High,110,832,-2.511,0.01308,True
2009-2010,AgeGroup,20–39,PLR,None vs High,110,832,0.452,0.65195,False
2009-2010,AgeGroup,20–39,SII,None vs High,110,832,0.428,0.66943,False
2009-2010,AgeGroup,20–39,CRP,None vs High,109,833,0.431,0.66709,False
2009-2010,AgeGroup,20–39,BloodMercury,None vs High,110,834,-2.298,0.0224,True
2009-2010,AgeGroup,40–59,NLR,None vs Low,327,15,1.22,0.23717,False
2009-2010,AgeGroup,40–59,MLR,None vs Low,327,15,1.526,0.14573,False
2009-2010,AgeGroup,40–59,PLR,None vs Low,327,15,0.707,0.49032,False
2009-2010,AgeGroup,40–59,SII,None vs Low,327,15,0.033,0.97427,False
2009-2010,AgeGroup,40–59,CRP,None vs Low,322,15,-0.652,0.52492,False
2009-2010,AgeGroup,40–59,BloodMercury,None vs Low,325,15,1.403,0.17869,False
2009-2010,AgeGroup,40–59,NLR,None vs Medium,327,65,-1.199,0.23289,False
2009-2010,AgeGroup,40–59,MLR,None vs Medium,327,65,-1.568,0.1211,False
2009-2010,AgeGroup,40–59,PLR,None vs Medium,327,65,-1.346,0.1816,False
2009-2010,AgeGroup,40–59,SII,None vs Medium,327,65,-1.091,0.27738,False
2009-2010,AgeGroup,40–59,CRP,None vs Medium,322,64,0.022,0.98233,False
2009-2010,AgeGroup,40–59,BloodMercury,None vs Medium,325,65,0.184,0.85423,False
2009-2010,AgeGroup,40–59,NLR,None vs High,327,1522,1.263,0.20731,False
2009-2010,AgeGroup,40–59,MLR,None vs High,327,1522,-0.536,0.5923,False
2009-2010,AgeGroup,40–59,PLR,None vs High,327,1522,-0.652,0.51496,False
2009-2010,AgeGroup,40–59,SII,None vs High,327,1522,1.103,0.27065,False
2009-2010,AgeGroup,40–59,CRP,None vs High,322,1519,1.788,0.07426,False
2009-2010,AgeGroup,40–59,BloodMercury,None vs High,325,1530,-3.643,0.00028,True
2009-2010,AgeGroup,60+,NLR,None vs Low,706,56,0.602,0.54925,False
2009-2010,AgeGroup,60+,MLR,None vs Low,706,56,1.706,0.09222,False
2009-2010,AgeGroup,60+,PLR,None vs Low,706,56,-1.251,0.21549,False
2009-2010,AgeGroup,60+,SII,None vs Low,706,56,-0.672,0.50427,False
2009-2010,AgeGroup,60+,CRP,None vs Low,699,56,-1.169,0.24666,False
2009-2010,AgeGroup,60+,BloodMercury,None vs Low,710,56,-0.972,0.33541,False
2009-2010,AgeGroup,60+,NLR,None vs Medium,706,137,1.217,0.22521,False
2009-2010,AgeGroup,60+,MLR,None vs Medium,706,137,1.103,0.27165,False
2009-2010,AgeGroup,60+,PLR,None vs Medium,706,137,-0.635,0.52616,False
2009-2010,AgeGroup,60+,SII,None vs Medium,706,137,-0.889,0.37538,False
2009-2010,AgeGroup,60+,CRP,None vs Medium,699,139,0.356,0.7219,False
2009-2010,AgeGroup,60+,BloodMercury,None vs Medium,710,139,-0.053,0.95758,False
2009-2010,AgeGroup,60+,NLR,None vs High,706,1003,3.223,0.00129,True
2009-2010,AgeGroup,60+,MLR,None vs High,706,1003,3.41,0.00067,True
2009-2010,AgeGroup,60+,PLR,None vs High,706,1003,0.869,0.385,False
2009-2010,AgeGroup,60+,SII,None vs High,706,1003,0.766,0.44375,False
2009-2010,AgeGroup,60+,CRP,None vs High,699,997,2.766,0.00577,True
2009-2010,AgeGroup,60+,BloodMercury,None vs High,710,1004,-6.003,0.0,True
2015-2016,Gender,Female,NLR,None vs Low,659,89,0.471,0.63852,False
2015-2016,Gender,Female,MLR,None vs Low,659,89,1.17,0.24389,False
2015-2016,Gender,Female,PLR,None vs Low,659,89,-0.601,0.54862,False
2015-2016,Gender,Female,SII,None vs Low,659,89,0.069,0.94516,False
2015-2016,Gender,Female,CRP,None vs Low,583,84,0.187,0.85191,False
2015-2016,Gender,Female,BloodMercury,None vs Low,501,70,0.404,0.6873,False
2015-2016,Gender,Female,NLR,None vs Medium,659,210,-3.041,0.00251,True
2015-2016,Gender,Female,MLR,None vs Medium,659,210,-2.456,0.01455,True
2015-2016,Gender,Female,PLR,None vs Medium,659,210,-2.202,0.02824,True
2015-2016,Gender,Female,SII,None vs Medium,659,210,-2.318,0.0209,True
2015-2016,Gender,Female,CRP,None vs Medium,583,203,-1.013,0.3119,False
2015-2016,Gender,Female,BloodMercury,None vs Medium,501,158,-0.219,0.82712,False
2015-2016,Gender,Female,NLR,None vs High,659,3166,-7.105,0.0,True
2015-2016,Gender,Female,MLR,None vs High,659,3166,-6.093,0.0,True
2015-2016,Gender,Female,PLR,None vs High,659,3166,-8.178,0.0,True
2015-2016,Gender,Female,SII,None vs High,659,3166,-5.705,0.0,True
2015-2016,Gender,Female,CRP,None vs High,583,3132,-1.814,0.06993,False
2015-2016,Gender,Female,BloodMercury,None vs High,501,1771,-5.997,0.0,True
2015-2016,Gender,Male,NLR,None vs Low,666,110,-2.176,0.03128,True
2015-2016,Gender,Male,MLR,None vs Low,666,110,-2.188,0.03029,True
2015-2016,Gender,Male,PLR,None vs Low,666,110,-2.994,0.00323,True
2015-2016,Gender,Male,SII,None vs Low,666,110,-2.331,0.02125,True
2015-2016,Gender,Male,CRP,None vs Low,588,98,0.014,0.9889,False
2015-2016,Gender,Male,BloodMercury,None vs Low,535,85,-0.521,0.60355,False
2015-2016,Gender,Male,NLR,None vs Medium,666,230,-3.926,0.00011,True
2015-2016,Gender,Male,MLR,None vs Medium,666,230,-3.523,0.00049,True
2015-2016,Gender,Male,PLR,None vs Medium,666,230,-4.812,0.0,True
2015-2016,Gender,Male,SII,None vs Medium,666,230,-3.721,0.00024,True
2015-2016,Gender,Male,CRP,None vs Medium,588,223,-0.346,0.72929,False
2015-2016,Gender,Male,BloodMercury,None vs Medium,535,184,-0.322,0.7475,False
2015-2016,Gender,Male,NLR,None vs High,666,2986,-8.115,0.0,True
2015-2016,Gender,Male,MLR,None vs High,666,2986,-5.679,0.0,True
2015-2016,Gender,Male,PLR,None vs High,666,2986,-6.997,0.0,True
2015-2016,Gender,Male,SII,None vs High,666,2986,-5.679,0.0,True
2015-2016,Gender,Male,CRP,None vs High,588,2956,1.232,0.21832,False
2015-2016,Gender,Male,BloodMercury,None vs High,535,1684,-8.559,0.0,True
2015-2016,Race,Mexican American,NLR,None vs Low,240,40,-1.45,0.15136,False
2015-2016,Race,Mexican American,MLR,None vs Low,240,40,-0.803,0.42562,False
2015-2016,Race,Mexican American,PLR,None vs Low,240,40,-1.612,0.11191,False
2015-2016,Race,Mexican American,SII,None vs Low,240,40,-1.083,0.282,False
2015-2016,Race,Mexican American,CRP,None vs Low,211,37,0.803,0.4232,False
2015-2016,Race,Mexican American,BloodMercury,None vs Low,205,34,-1.552,0.1296,False
2015-2016,Race,Mexican American,NLR,None vs Medium,240,91,-3.196,0.00172,True
2015-2016,Race,Mexican American,MLR,None vs Medium,240,91,-2.797,0.00597,True
2015-2016,Race,Mexican American,PLR,None vs Medium,240,91,-2.889,0.00426,True
2015-2016,Race,Mexican American,SII,None vs Medium,240,91,-2.652,0.00875,True
2015-2016,Race,Mexican American,CRP,None vs Medium,211,88,1.237,0.21717,False
2015-2016,Race,Mexican American,BloodMercury,None vs Medium,205,78,-0.842,0.40128,False
2015-2016,Race,Mexican American,NLR,None vs High,240,1234,-6.124,0.0,True
2015-2016,Race,Mexican American,MLR,None vs High,240,1234,-4.69,0.0,True
2015-2016,Race,Mexican American,PLR,None vs High,240,1234,-3.332,0.00098,True
2015-2016,Race,Mexican American,SII,None vs High,240,1234,-3.268,0.00122,True
2015-2016,Race,Mexican American,CRP,None vs High,211,1221,0.272,0.78609,False
2015-2016,Race,Mexican American,BloodMercury,None vs High,205,677,-4.123,4e-05,True
2015-2016,Race,Non-Hispanic Black,NLR,None vs Low,293,56,-0.179,0.85886,False
2015-2016,Race,Non-Hispanic Black,MLR,None vs Low,293,56,0.871,0.38654,False
2015-2016,Race,Non-Hispanic Black,PLR,None vs Low,293,56,-0.705,0.48318,False
2015-2016,Race,Non-Hispanic Black,SII,None vs Low,293,56,-0.331,0.74173,False
2015-2016,Race,Non-Hispanic Black,CRP,None vs Low,255,48,1.918,0.05807,False
2015-2016,Race,Non-Hispanic Black,BloodMercury,None vs Low,228,45,0.721,0.47362,False
2015-2016,Race,Non-Hispanic Black,NLR,None vs Medium,293,88,-2.837,0.00526,True
2015-2016,Race,Non-Hispanic Black,MLR,None vs Medium,293,88,-1.706,0.08989,False
2015-2016,Race,Non-Hispanic Black,PLR,None vs Medium,293,88,-2.812,0.00578,True
2015-2016,Race,Non-Hispanic Black,SII,None vs Medium,293,88,-2.797,0.00596,True
2015-2016,Race,Non-Hispanic Black,CRP,None vs Medium,255,88,-1.788,0.07692,False
2015-2016,Race,Non-Hispanic Black,BloodMercury,None vs Medium,228,69,-0.713,0.47752,False
2015-2016,Race,Non-Hispanic Black,NLR,None vs High,293,1270,-5.568,0.0,True
2015-2016,Race,Non-Hispanic Black,MLR,None vs High,293,1270,-2.178,0.03003,True
2015-2016,Race,Non-Hispanic Black,PLR,None vs High,293,1270,-5.609,0.0,True
2015-2016,Race,Non-Hispanic Black,SII,None vs High,293,1270,-4.779,0.0,True
2015-2016,Race,Non-Hispanic Black,CRP,None vs High,255,1255,-1.296,0.1955,False
2015-2016,Race,Non-Hispanic Black,BloodMercury,None vs High,228,728,-5.381,0.0,True
2015-2016,Race,Non-Hispanic White,NLR,None vs Low,428,55,-0.944,0.34728,False
2015-2016,Race,Non-Hispanic White,MLR,None vs Low,428,55,-1.368,0.17551,False
2015-2016,Race,Non-Hispanic White,PLR,None vs Low,428,55,-1.345,0.18282,False
2015-2016,Race,Non-Hispanic White,SII,None vs Low,428,55,-0.785,0.4342,False
2015-2016,Race,Non-Hispanic White,CRP,None vs Low,379,53,-0.322,0.74826,False
2015-2016,Race,Non-Hispanic White,BloodMercury,None vs Low,324,38,-0.385,0.70169,False
2015-2016,Race,Non-Hispanic White,NLR,None vs Medium,428,137,-2.097,0.03718,True
2015-2016,Race,Non-Hispanic White,MLR,None vs Medium,428,137,-2.528,0.01232,True
2015-2016,Race,Non-Hispanic White,PLR,None vs Medium,428,137,-1.984,0.04865,True
2015-2016,Race,Non-Hispanic White,SII,None vs Medium,428,137,-1.574,0.11709,False
2015-2016,Race,Non-Hispanic White,CRP,None vs Medium,379,133,-0.255,0.79898,False
2015-2016,Race,Non-Hispanic White,BloodMercury,None vs Medium,324,95,-0.647,0.51826,False
2015-2016,Race,Non-Hispanic White,NLR,None vs High,428,1878,-3.99,8e-05,True
2015-2016,Race,Non-Hispanic White,MLR,None vs High,428,1878,-4.386,1e-05,True
2015-2016,Race,Non-Hispanic White,PLR,None vs High,428,1878,-6.02,0.0,True
2015-2016,Race,Non-Hispanic White,SII,None vs High,428,1878,-3.33,0.00093,True
2015-2016,Race,Non-Hispanic White,CRP,None vs High,379,1868,0.828,0.40815,False
2015-2016,Race,Non-Hispanic White,BloodMercury,None vs High,324,1054,-8.495,0.0,True
2015-2016,Race,Other Hispanic,NLR,None vs Low,170,27,-2.211,0.03382,True
2015-2016,Race,Other Hispanic,MLR,None vs Low,170,27,-1.642,0.10935,False
2015-2016,Race,Other Hispanic,PLR,None vs Low,170,27,-1.015,0.31734,False
2015-2016,Race,Other Hispanic,SII,None vs Low,170,27,-1.754,0.08875,False
2015-2016,Race,Other Hispanic,CRP,None vs Low,151,24,-1.518,0.13954,False
2015-2016,Race,Other Hispanic,BloodMercury,None vs Low,126,23,0.116,0.90803,False
2015-2016,Race,Other Hispanic,NLR,None vs Medium,170,68,-2.408,0.01748,True
2015-2016,Race,Other Hispanic,MLR,None vs Medium,170,68,-1.538,0.12652,False
2015-2016,Race,Other Hispanic,PLR,None vs Medium,170,68,-2.938,0.00386,True
2015-2016,Race,Other Hispanic,SII,None vs Medium,170,68,-1.781,0.07723,False
2015-2016,Race,Other Hispanic,CRP,None vs Medium,151,66,-0.901,0.37091,False
2015-2016,Race,Other Hispanic,BloodMercury,None vs Medium,126,56,-0.271,0.78668,False
2015-2016,Race,Other Hispanic,NLR,None vs High,170,814,-6.845,0.0,True
2015-2016,Race,Other Hispanic,MLR,None vs High,170,814,-4.584,1e-05,True
2015-2016,Race,Other Hispanic,PLR,None vs High,170,814,-6.213,0.0,True
2015-2016,Race,Other Hispanic,SII,None vs High,170,814,-6.072,0.0,True
2015-2016,Race,Other Hispanic,CRP,None vs High,151,805,-2.489,0.01323,True
2015-2016,Race,Other Hispanic,BloodMercury,None vs High,126,465,-2.458,0.01474,True
2015-2016,Race,Other Race/Multi-Racial,NLR,None vs Low,194,21,-0.527,0.60328,False
2015-2016,Race,Other Race/Multi-Racial,MLR,None vs Low,194,21,-1.052,0.30432,False
2015-2016,Race,Other Race/Multi-Racial,PLR,None vs Low,194,21,-1.448,0.16057,False
2015-2016,Race,Other Race/Multi-Racial,SII,None vs Low,194,21,-1.285,0.21218,False
2015-2016,Race,Other Race/Multi-Racial,CRP,None vs Low,175,20,-0.441,0.66413,False
2015-2016,Race,Other Race/Multi-Racial,BloodMercury,None vs Low,153,15,0.341,0.73674,False
2015-2016,Race,Other Race/Multi-Racial,NLR,None vs Medium,194,56,-1.7,0.09397,False
2015-2016,Race,Other Race/Multi-Racial,MLR,None vs Medium,194,56,-1.18,0.24222,False
2015-2016,Race,Other Race/Multi-Racial,PLR,None vs Medium,194,56,-2.008,0.04822,True
2015-2016,Race,Other Race/Multi-Racial,SII,None vs Medium,194,56,-1.661,0.10114,False
2015-2016,Race,Other Race/Multi-Racial,CRP,None vs Medium,175,51,0.727,0.46968,False
2015-2016,Race,Other Race/Multi-Racial,BloodMercury,None vs Medium,153,44,0.76,0.44823,False
2015-2016,Race,Other Race/Multi-Racial,NLR,None vs High,194,956,-5.054,0.0,True
2015-2016,Race,Other Race/Multi-Racial,MLR,None vs High,194,956,-3.787,0.00019,True
2015-2016,Race,Other Race/Multi-Racial,PLR,None vs High,194,956,-3.934,0.00011,True
2015-2016,Race,Other Race/Multi-Racial,SII,None vs High,194,956,-2.777,0.00588,True
