Cycle,Strata,Group,Marker,Comparison,Group1 n,Group2 n,t-stat,p-value,Significant
2015-2016,Race,Other Race/Multi-Racial,CRP,None vs High,175,939,1.239,0.2168,False
2015-2016,Race,Other Race/Multi-Racial,BloodMercury,None vs High,153,531,-5.41,0.0,True
2015-2016,AgeGroup,0–19,NLR,None vs Low,764,120,-4.653,1e-05,True
2015-2016,AgeGroup,0–19,MLR,None vs Low,764,120,-2.793,0.00593,True
2015-2016,AgeGroup,0–19,PLR,None vs Low,764,120,-5.281,0.0,True
2015-2016,AgeGroup,0–19,SII,None vs Low,764,120,-3.571,0.00048,True
2015-2016,AgeGroup,0–19,CRP,None vs Low,623,109,0.957,0.33923,False
2015-2016,AgeGroup,0–19,BloodMercury,None vs Low,755,120,-0.611,0.542,False
2015-2016,AgeGroup,0–19,NLR,None vs Medium,764,227,-5.802,0.0,True
2015-2016,AgeGroup,0–19,MLR,None vs Medium,764,227,-4.228,3e-05,True
2015-2016,AgeGroup,0–19,PLR,None vs Medium,764,227,-6.198,0.0,True
2015-2016,AgeGroup,0–19,SII,None vs Medium,764,227,-5.297,0.0,True
2015-2016,AgeGroup,0–19,CRP,None vs Medium,623,216,0.248,0.80415,False
2015-2016,AgeGroup,0–19,BloodMercury,None vs Medium,755,230,-1.363,0.17348,False
2015-2016,AgeGroup,0–19,NLR,None vs High,764,1823,-24.567,0.0,True
2015-2016,AgeGroup,0–19,MLR,None vs High,764,1823,-17.189,0.0,True
2015-2016,AgeGroup,0–19,PLR,None vs High,764,1823,-18.03,0.0,True
2015-2016,AgeGroup,0–19,SII,None vs High,764,1823,-15.598,0.0,True
2015-2016,AgeGroup,0–19,CRP,None vs High,623,1786,-0.363,0.71675,False
2015-2016,AgeGroup,0–19,BloodMercury,None vs High,755,1273,-3.145,0.0017,True
2015-2016,AgeGroup,20–39,NLR,None vs High,85,1642,0.664,0.50831,False
2015-2016,AgeGroup,20–39,MLR,None vs High,85,1642,-0.124,0.90163,False
2015-2016,AgeGroup,20–39,PLR,None vs High,85,1642,-1.142,0.25612,False
2015-2016,AgeGroup,20–39,SII,None vs High,85,1642,-0.082,0.93446,False
2015-2016,AgeGroup,20–39,CRP,None vs High,84,1634,0.848,0.39866,False
2015-2016,AgeGroup,20–39,BloodMercury,None vs High,49,816,-0.265,0.79173,False
2015-2016,AgeGroup,40–59,NLR,None vs Low,145,16,-0.176,0.8619,False
2015-2016,AgeGroup,40–59,MLR,None vs Low,145,16,0.058,0.95421,False
2015-2016,AgeGroup,40–59,PLR,None vs Low,145,16,0.453,0.65636,False
2015-2016,AgeGroup,40–59,SII,None vs Low,145,16,-0.912,0.3735,False
2015-2016,AgeGroup,40–59,CRP,None vs Low,142,16,-0.692,0.49622,False
2015-2016,AgeGroup,40–59,NLR,None vs Medium,145,43,-0.307,0.75944,False
2015-2016,AgeGroup,40–59,MLR,None vs Medium,145,43,-0.813,0.41947,False
2015-2016,AgeGroup,40–59,PLR,None vs Medium,145,43,-0.357,0.72175,False
2015-2016,AgeGroup,40–59,SII,None vs Medium,145,43,-0.834,0.40702,False
2015-2016,AgeGroup,40–59,CRP,None vs Medium,142,41,-1.085,0.28316,False
2015-2016,AgeGroup,40–59,BloodMercury,None vs Medium,61,27,2.998,0.00356,True
2015-2016,AgeGroup,40–59,NLR,None vs High,145,1517,1.092,0.27655,False
2015-2016,AgeGroup,40–59,MLR,None vs High,145,1517,0.086,0.93159,False
2015-2016,AgeGroup,40–59,PLR,None vs High,145,1517,-1.048,0.29602,False
2015-2016,AgeGroup,40–59,SII,None vs High,145,1517,0.303,0.7625,False
2015-2016,AgeGroup,40–59,CRP,None vs High,142,1511,0.039,0.96855,False
2015-2016,AgeGroup,40–59,BloodMercury,None vs High,61,761,-1.172,0.24409,False
2015-2016,AgeGroup,60+,NLR,None vs Low,331,63,0.186,0.85307,False
2015-2016,AgeGroup,60+,MLR,None vs Low,331,63,0.647,0.51922,False
2015-2016,AgeGroup,60+,PLR,None vs Low,331,63,1.152,0.25205,False
2015-2016,AgeGroup,60+,SII,None vs Low,331,63,0.386,0.69988,False
2015-2016,AgeGroup,60+,CRP,None vs Low,322,57,-0.439,0.66185,False
2015-2016,AgeGroup,60+,BloodMercury,None vs Low,171,29,-0.147,0.88374,False
2015-2016,AgeGroup,60+,NLR,None vs Medium,331,161,-0.051,0.95958,False
2015-2016,AgeGroup,60+,MLR,None vs Medium,331,161,0.007,0.99451,False
2015-2016,AgeGroup,60+,PLR,None vs Medium,331,161,0.052,0.95873,False
2015-2016,AgeGroup,60+,SII,None vs Medium,331,161,0.421,0.67372,False
2015-2016,AgeGroup,60+,CRP,None vs Medium,322,160,-0.327,0.74419,False
2015-2016,AgeGroup,60+,BloodMercury,None vs Medium,171,79,0.183,0.85477,False
2015-2016,AgeGroup,60+,NLR,None vs High,331,1170,2.091,0.03717,True
2015-2016,AgeGroup,60+,MLR,None vs High,331,1170,2.509,0.01243,True
2015-2016,AgeGroup,60+,PLR,None vs High,331,1170,1.386,0.16643,False
2015-2016,AgeGroup,60+,SII,None vs High,331,1170,1.908,0.05714,False
2015-2016,AgeGroup,60+,CRP,None vs High,322,1157,2.632,0.00882,True
2015-2016,AgeGroup,60+,BloodMercury,None vs High,171,605,-3.239,0.00128,True
2017-2018,Gender,Female,NLR,None vs Low,588,80,-2.292,0.02425,True
2017-2018,Gender,Female,MLR,None vs Low,588,80,-2.122,0.03645,True
2017-2018,Gender,Female,PLR,None vs Low,588,80,-2.939,0.00418,True
2017-2018,Gender,Female,SII,None vs Low,588,80,-2.201,0.03015,True
2017-2018,Gender,Female,CRP,None vs Low,551,77,0.229,0.81968,False
2017-2018,Gender,Female,BloodMercury,None vs Low,584,80,1.17,0.24302,False
2017-2018,Gender,Female,NLR,None vs Medium,588,193,-1.352,0.17716,False
2017-2018,Gender,Female,MLR,None vs Medium,588,193,-0.922,0.35729,False
2017-2018,Gender,Female,PLR,None vs Medium,588,193,-2.106,0.03602,True
2017-2018,Gender,Female,SII,None vs Medium,588,193,-1.359,0.17493,False
2017-2018,Gender,Female,CRP,None vs Medium,551,184,-1.987,0.04797,True
2017-2018,Gender,Female,BloodMercury,None vs Medium,584,194,2.22,0.02671,True
2017-2018,Gender,Female,NLR,None vs High,588,2991,-7.513,0.0,True
2017-2018,Gender,Female,MLR,None vs High,588,2991,-3.295,0.00103,True
2017-2018,Gender,Female,PLR,None vs High,588,2991,-7.504,0.0,True
2017-2018,Gender,Female,SII,None vs High,588,2991,-6.589,0.0,True
2017-2018,Gender,Female,CRP,None vs High,551,2913,-1.615,0.1067,False
2017-2018,Gender,Female,BloodMercury,None vs High,584,2989,-3.373,0.00078,True
2017-2018,Gender,Male,NLR,None vs Low,612,104,-3.332,0.00113,True
2017-2018,Gender,Male,MLR,None vs Low,612,104,-3.258,0.00143,True
2017-2018,Gender,Male,PLR,None vs Low,612,104,-2.196,0.03015,True
2017-2018,Gender,Male,SII,None vs Low,612,104,-2.837,0.00538,True
2017-2018,Gender,Male,CRP,None vs Low,550,98,-1.035,0.30266,False
2017-2018,Gender,Male,BloodMercury,None vs Low,609,103,-1.17,0.24374,False
2017-2018,Gender,Male,NLR,None vs Medium,612,211,-1.874,0.06166,False
2017-2018,Gender,Male,MLR,None vs Medium,612,211,-0.556,0.57875,False
2017-2018,Gender,Male,PLR,None vs Medium,612,211,-2.608,0.00945,True
2017-2018,Gender,Male,SII,None vs Medium,612,211,-1.552,0.1215,False
2017-2018,Gender,Male,CRP,None vs Medium,550,202,2.144,0.03236,True
2017-2018,Gender,Male,BloodMercury,None vs Medium,609,210,-0.588,0.55667,False
2017-2018,Gender,Male,NLR,None vs High,612,2744,-5.159,0.0,True
2017-2018,Gender,Male,MLR,None vs High,612,2744,-2.562,0.01059,True
2017-2018,Gender,Male,PLR,None vs High,612,2744,-3.14,0.00175,True
2017-2018,Gender,Male,SII,None vs High,612,2744,-2.548,0.01102,True
2017-2018,Gender,Male,CRP,None vs High,550,2675,0.216,0.82915,False
2017-2018,Gender,Male,BloodMercury,None vs High,609,2744,-6.931,0.0,True
2017-2018,Race,Mexican American,NLR,None vs Low,144,19,-1.958,0.06454,False
2017-2018,Race,Mexican American,MLR,None vs Low,144,19,-1.355,0.19089,False
2017-2018,Race,Mexican American,PLR,None vs Low,144,19,-1.969,0.06183,False
2017-2018,Race,Mexican American,SII,None vs Low,144,19,-1.804,0.08524,False
2017-2018,Race,Mexican American,CRP,None vs Low,126,19,0.681,0.50025,False
2017-2018,Race,Mexican American,BloodMercury,None vs Low,141,19,2.653,0.00885,True
2017-2018,Race,Mexican American,NLR,None vs Medium,144,49,-2.531,0.01353,True
2017-2018,Race,Mexican American,MLR,None vs Medium,144,49,-1.492,0.14006,False
2017-2018,Race,Mexican American,PLR,None vs Medium,144,49,-2.562,0.01254,True
2017-2018,Race,Mexican American,SII,None vs Medium,144,49,-2.144,0.03503,True
2017-2018,Race,Mexican American,CRP,None vs Medium,126,47,-0.121,0.90408,False
2017-2018,Race,Mexican American,BloodMercury,None vs Medium,141,49,-0.831,0.40975,False
2017-2018,Race,Mexican American,NLR,None vs High,144,924,-9.783,0.0,True
2017-2018,Race,Mexican American,MLR,None vs High,144,924,-6.164,0.0,True
2017-2018,Race,Mexican American,PLR,None vs High,144,924,-7.054,0.0,True
2017-2018,Race,Mexican American,SII,None vs High,144,924,-7.953,0.0,True
2017-2018,Race,Mexican American,CRP,None vs High,126,905,-0.518,0.60531,False
2017-2018,Race,Mexican American,BloodMercury,None vs High,141,925,-3.268,0.00123,True
2017-2018,Race,Non-Hispanic Black,NLR,None vs Low,270,48,-2.303,0.02451,True
2017-2018,Race,Non-Hispanic Black,MLR,None vs Low,270,48,-1.897,0.06218,False
2017-2018,Race,Non-Hispanic Black,PLR,None vs Low,270,48,-1.795,0.07865,False
2017-2018,Race,Non-Hispanic Black,SII,None vs Low,270,48,-1.963,0.05504,False
2017-2018,Race,Non-Hispanic Black,CRP,None vs Low,241,46,-0.252,0.80181,False
2017-2018,Race,Non-Hispanic Black,BloodMercury,None vs Low,269,48,-2.336,0.02331,True
2017-2018,Race,Non-Hispanic Black,NLR,None vs Medium,270,114,-1.719,0.08714,False
2017-2018,Race,Non-Hispanic Black,MLR,None vs Medium,270,114,-0.716,0.47493,False
2017-2018,Race,Non-Hispanic Black,PLR,None vs Medium,270,114,-2.015,0.04523,True
2017-2018,Race,Non-Hispanic Black,SII,None vs Medium,270,114,-1.642,0.10227,False
2017-2018,Race,Non-Hispanic Black,CRP,None vs Medium,241,107,0.336,0.73747,False
2017-2018,Race,Non-Hispanic Black,BloodMercury,None vs Medium,269,114,-0.412,0.68107,False
2017-2018,Race,Non-Hispanic Black,NLR,None vs High,270,1279,-3.336,0.00093,True
2017-2018,Race,Non-Hispanic Black,MLR,None vs High,270,1279,-1.412,0.15877,False
2017-2018,Race,Non-Hispanic Black,PLR,None vs High,270,1279,-3.127,0.0019,True
2017-2018,Race,Non-Hispanic Black,SII,None vs High,270,1279,-3.292,0.00108,True
2017-2018,Race,Non-Hispanic Black,CRP,None vs High,241,1233,-0.697,0.48654,False
2017-2018,Race,Non-Hispanic Black,BloodMercury,None vs High,269,1277,-7.173,0.0,True
2017-2018,Race,Non-Hispanic White,NLR,None vs Low,484,71,-3.556,0.00065,True
2017-2018,Race,Non-Hispanic White,MLR,None vs Low,484,71,-3.494,0.00076,True
2017-2018,Race,Non-Hispanic White,PLR,None vs Low,484,71,-2.994,0.0037,True
2017-2018,Race,Non-Hispanic White,SII,None vs Low,484,71,-3.518,0.00073,True
2017-2018,Race,Non-Hispanic White,CRP,None vs Low,444,67,-1.209,0.2305,False
2017-2018,Race,Non-Hispanic White,BloodMercury,None vs Low,482,70,-1.408,0.16298,False
2017-2018,Race,Non-Hispanic White,NLR,None vs Medium,484,146,-1.6,0.11098,False
2017-2018,Race,Non-Hispanic White,MLR,None vs Medium,484,146,-0.551,0.58214,False
2017-2018,Race,Non-Hispanic White,PLR,None vs Medium,484,146,-1.154,0.24976,False
2017-2018,Race,Non-Hispanic White,SII,None vs Medium,484,146,-1.255,0.21058,False
2017-2018,Race,Non-Hispanic White,CRP,None vs Medium,444,141,-0.72,0.47224,False
2017-2018,Race,Non-Hispanic White,BloodMercury,None vs Medium,482,147,-1.383,0.16808,False
2017-2018,Race,Non-Hispanic White,NLR,None vs High,484,1838,-6.19,0.0,True
2017-2018,Race,Non-Hispanic White,MLR,None vs High,484,1838,-2.378,0.0177,True
2017-2018,Race,Non-Hispanic White,PLR,None vs High,484,1838,-4.981,0.0,True
2017-2018,Race,Non-Hispanic White,SII,None vs High,484,1838,-4.617,0.0,True
2017-2018,Race,Non-Hispanic White,CRP,None vs High,444,1801,-0.466,0.64154,False
2017-2018,Race,Non-Hispanic White,BloodMercury,None vs High,482,1837,-11.216,0.0,True
2017-2018,Race,Other Hispanic,NLR,None vs Low,110,15,-0.169,0.86735,False
2017-2018,Race,Other Hispanic,MLR,None vs Low,110,15,-1.024,0.31895,False
2017-2018,Race,Other Hispanic,PLR,None vs Low,110,15,-0.026,0.97972,False
2017-2018,Race,Other Hispanic,SII,None vs Low,110,15,0.577,0.56917,False
2017-2018,Race,Other Hispanic,CRP,None vs Low,106,13,1.246,0.22516,False
2017-2018,Race,Other Hispanic,BloodMercury,None vs Low,111,15,0.738,0.46364,False
2017-2018,Race,Other Hispanic,NLR,None vs Medium,110,30,-0.947,0.34758,False
2017-2018,Race,Other Hispanic,MLR,None vs Medium,110,30,-1.973,0.05369,False
2017-2018,Race,Other Hispanic,PLR,None vs Medium,110,30,-1.785,0.08103,False
2017-2018,Race,Other Hispanic,SII,None vs Medium,110,30,-0.923,0.36052,False
2017-2018,Race,Other Hispanic,CRP,None vs Medium,106,27,0.285,0.77678,False
2017-2018,Race,Other Hispanic,BloodMercury,None vs Medium,111,29,1.764,0.07989,False
2017-2018,Race,Other Hispanic,NLR,None vs High,110,527,-2.135,0.03452,True
2017-2018,Race,Other Hispanic,MLR,None vs High,110,527,-1.882,0.06181,False
2017-2018,Race,Other Hispanic,PLR,None vs High,110,527,-2.262,0.0251,True
2017-2018,Race,Other Hispanic,SII,None vs High,110,527,-1.264,0.20832,False
2017-2018,Race,Other Hispanic,CRP,None vs High,106,513,-0.105,0.91675,False
2017-2018,Race,Other Hispanic,BloodMercury,None vs High,111,527,0.265,0.79179,False
2017-2018,Race,Other Race/Multi-Racial,NLR,None vs Low,192,31,0.092,0.9272,False
2017-2018,Race,Other Race/Multi-Racial,MLR,None vs Low,192,31,-0.242,0.81005,False
2017-2018,Race,Other Race/Multi-Racial,PLR,None vs Low,192,31,0.488,0.62781,False
2017-2018,Race,Other Race/Multi-Racial,SII,None vs Low,192,31,1.211,0.23,False
2017-2018,Race,Other Race/Multi-Racial,CRP,None vs Low,184,30,1.337,0.18589,False
2017-2018,Race,Other Race/Multi-Racial,BloodMercury,None vs Low,190,31,1.545,0.12616,False
2017-2018,Race,Other Race/Multi-Racial,NLR,None vs Medium,192,65,0.603,0.54695,False
2017-2018,Race,Other Race/Multi-Racial,MLR,None vs Medium,192,65,1.21,0.22785,False
2017-2018,Race,Other Race/Multi-Racial,PLR,None vs Medium,192,65,-0.594,0.55341,False
2017-2018,Race,Other Race/Multi-Racial,SII,None vs Medium,192,65,0.138,0.89065,False
2017-2018,Race,Other Race/Multi-Racial,CRP,None vs Medium,184,64,-0.635,0.52778,False
2017-2018,Race,Other Race/Multi-Racial,BloodMercury,None vs Medium,190,65,2.07,0.03956,True
2017-2018,Race,Other Race/Multi-Racial,NLR,None vs High,192,1167,-1.95,0.05246,False
2017-2018,Race,Other Race/Multi-Racial,MLR,None vs High,192,1167,-0.747,0.45604,False
2017-2018,Race,Other Race/Multi-Racial,PLR,None vs High,192,1167,-1.447,0.14932,False
2017-2018,Race,Other Race/Multi-Racial,SII,None vs High,192,1167,-0.581,0.56157,False
2017-2018,Race,Other Race/Multi-Racial,CRP,None vs High,184,1136,-1.445,0.14889,False
2017-2018,Race,Other Race/Multi-Racial,BloodMercury,None vs High,190,1167,-1.445,0.14957,False
2017-2018,AgeGroup,0–19,NLR,None vs Low,629,81,-3.98,0.00013,True
2017-2018,AgeGroup,0–19,MLR,None vs Low,629,81,-1.908,0.0591,False
2017-2018,AgeGroup,0–19,PLR,None vs Low,629,81,-3.189,0.00184,True
2017-2018,AgeGroup,0–19,SII,None vs Low,629,81,-3.255,0.00152,True
2017-2018,AgeGroup,0–19,CRP,None vs Low,550,73,2.798,0.00535,True
2017-2018,AgeGroup,0–19,BloodMercury,None vs Low,623,80,-0.705,0.48256,False
2017-2018,AgeGroup,0–19,NLR,None vs Medium,629,190,-4.698,0.0,True
2017-2018,AgeGroup,0–19,MLR,None vs Medium,629,190,-2.226,0.0265,True
2017-2018,AgeGroup,0–19,PLR,None vs Medium,629,190,-4.933,0.0,True
2017-2018,AgeGroup,0–19,SII,None vs Medium,629,190,-2.951,0.00335,True
2017-2018,AgeGroup,0–19,CRP,None vs Medium,550,180,0.65,0.51628,False
2017-2018,AgeGroup,0–19,BloodMercury,None vs Medium,623,189,-1.712,0.08804,False
2017-2018,AgeGroup,0–19,NLR,None vs High,629,1599,-16.179,0.0,True
2017-2018,AgeGroup,0–19,MLR,None vs High,629,1599,-9.776,0.0,True
2017-2018,AgeGroup,0–19,PLR,None vs High,629,1599,-12.491,0.0,True
2017-2018,AgeGroup,0–19,SII,None vs High,629,1599,-10.388,0.0,True
2017-2018,AgeGroup,0–19,CRP,None vs High,550,1538,-1.228,0.21964,False
2017-2018,AgeGroup,0–19,BloodMercury,None vs High,623,1600,-5.986,0.0,True
2017-2018,AgeGroup,20–39,NLR,None vs High,62,1427,0.434,0.66573,False
2017-2018,AgeGroup,20–39,MLR,None vs High,62,1427,-0.567,0.57271,False
2017-2018,AgeGroup,20–39,PLR,None vs High,62,1427,0.552,0.5827,False
2017-2018,AgeGroup,20–39,SII,None vs High,62,1427,1.224,0.22516,False
2017-2018,AgeGroup,20–39,CRP,None vs High,60,1403,0.466,0.6431,False
2017-2018,AgeGroup,20–39,BloodMercury,None vs High,62,1423,-1.2,0.23392,False
2017-2018,AgeGroup,40–59,NLR,None vs Low,114,13,-0.463,0.6511,False
2017-2018,AgeGroup,40–59,MLR,None vs Low,114,13,-0.28,0.78407,False
2017-2018,AgeGroup,40–59,PLR,None vs Low,114,13,-0.254,0.80336,False
2017-2018,AgeGroup,40–59,SII,None vs Low,114,13,-0.486,0.63494,False
2017-2018,AgeGroup,40–59,CRP,None vs Low,108,13,2.73,0.00735,True
2017-2018,AgeGroup,40–59,BloodMercury,None vs Low,114,13,0.42,0.67878,False
2017-2018,AgeGroup,40–59,NLR,None vs Medium,114,50,0.562,0.5751,False
2017-2018,AgeGroup,40–59,MLR,None vs Medium,114,50,0.944,0.34725,False
2017-2018,AgeGroup,40–59,PLR,None vs Medium,114,50,-0.434,0.66514,False
2017-2018,AgeGroup,40–59,SII,None vs Medium,114,50,-0.297,0.76699,False
2017-2018,AgeGroup,40–59,CRP,None vs Medium,108,49,0.556,0.57874,False
2017-2018,AgeGroup,40–59,BloodMercury,None vs Medium,114,51,2.484,0.01431,True
2017-2018,AgeGroup,40–59,NLR,None vs High,114,1409,1.487,0.13951,False
2017-2018,AgeGroup,40–59,MLR,None vs High,114,1409,0.923,0.35796,False
2017-2018,AgeGroup,40–59,PLR,None vs High,114,1409,0.819,0.4143,False
2017-2018,AgeGroup,40–59,SII,None vs High,114,1409,1.424,0.15677,False
2017-2018,AgeGroup,40–59,CRP,None vs High,108,1378,1.528,0.12925,False
2017-2018,AgeGroup,40–59,BloodMercury,None vs High,114,1411,0.03,0.97636,False
2017-2018,AgeGroup,60+,NLR,None vs Low,395,89,-2.087,0.03924,True
2017-2018,AgeGroup,60+,MLR,None vs Low,395,89,-2.292,0.02366,True
2017-2018,AgeGroup,60+,PLR,None vs Low,395,89,-2.381,0.01916,True
2017-2018,AgeGroup,60+,SII,None vs Low,395,89,-2.088,0.03931,True
2017-2018,AgeGroup,60+,CRP,None vs Low,383,88,-1.427,0.15661,False
2017-2018,AgeGroup,60+,BloodMercury,None vs Low,394,89,0.543,0.58737,False
2017-2018,AgeGroup,60+,NLR,None vs Medium,395,155,0.547,0.5851,False
2017-2018,AgeGroup,60+,MLR,None vs Medium,395,155,1.125,0.26165,False
2017-2018,AgeGroup,60+,PLR,None vs Medium,395,155,-0.161,0.87225,False
2017-2018,AgeGroup,60+,SII,None vs Medium,395,155,-0.023,0.98171,False
2017-2018,AgeGroup,60+,CRP,None vs Medium,383,148,-0.985,0.3257,False
2017-2018,AgeGroup,60+,BloodMercury,None vs Medium,394,155,0.769,0.44257,False
2017-2018,AgeGroup,60+,NLR,None vs High,395,1300,2.121,0.0343,True
2017-2018,AgeGroup,60+,MLR,None vs High,395,1300,2.892,0.00396,True
2017-2018,AgeGroup,60+,PLR,None vs High,395,1300,0.014,0.9887,False
2017-2018,AgeGroup,60+,SII,None vs High,395,1300,1.458,0.14535,False
2017-2018,AgeGroup,60+,CRP,None vs High,383,1269,0.923,0.35628,False
2017-2018,AgeGroup,60+,BloodMercury,None vs High,394,1299,-3.699,0.00023,True
