Cycle,SmokingStatus,Amalgam Group,Marker,Mean,SD,CI_Low,CI_High,Sample Size
2001-2002,Current daily smoker,None,NLR,2.331,1.405,2.237,2.424,863
2001-2002,Current daily smoker,None,MLR,0.28,0.116,0.272,0.287,863
2001-2002,Current daily smoker,None,PLR,127.406,51.902,123.943,130.869,863
2001-2002,Current daily smoker,None,SII,644.966,429.279,616.325,673.608,863
2001-2002,Current daily smoker,None,CRP,0.519,1.114,0.444,0.593,860
2001-2002,Current non-daily smoker,None,NLR,2.073,0.871,1.952,2.194,198
2001-2002,Current non-daily smoker,None,MLR,0.286,0.097,0.272,0.299,198
2001-2002,Current non-daily smoker,None,PLR,134.815,47.176,128.243,141.386,198
2001-2002,Current non-daily smoker,None,SII,575.692,301.201,533.737,617.646,198
2001-2002,Current non-daily smoker,None,CRP,0.447,0.783,0.338,0.556,198
2001-2002,Former smoker,None,NLR,2.258,1.107,2.197,2.32,1255
2001-2002,Former smoker,None,MLR,0.308,0.141,0.301,0.316,1255
2001-2002,Former smoker,None,PLR,145.663,59.286,142.383,148.943,1255
2001-2002,Former smoker,None,SII,605.408,394.133,583.602,627.214,1255
2001-2002,Former smoker,None,CRP,0.416,0.708,0.376,0.455,1249
2001-2002,Never smoker,None,NLR,2.209,1.102,2.165,2.253,2427
2001-2002,Never smoker,None,MLR,0.286,0.116,0.282,0.291,2427
2001-2002,Never smoker,None,PLR,147.383,53.564,145.252,149.514,2427
2001-2002,Never smoker,None,SII,605.749,345.4,592.007,619.491,2427
2001-2002,Never smoker,None,CRP,0.386,0.653,0.36,0.412,2415
2003-2004,Current daily smoker,High,NLR,2.307,1.045,2.223,2.39,602
2003-2004,Current daily smoker,High,MLR,0.267,0.113,0.258,0.276,602
2003-2004,Current daily smoker,High,PLR,125.236,45.745,121.581,128.89,602
2003-2004,Current daily smoker,High,SII,642.473,343.03,615.07,669.875,602
2003-2004,Current daily smoker,High,CRP,0.445,0.935,0.37,0.519,602
2003-2004,Current daily smoker,High,BloodMercury,1.405,2.409,1.213,1.597,606
2003-2004,Current daily smoker,Low,NLR,2.258,0.862,1.86,2.656,18
2003-2004,Current daily smoker,Low,MLR,0.299,0.112,0.247,0.35,18
2003-2004,Current daily smoker,Low,PLR,116.512,36.433,99.681,133.343,18
2003-2004,Current daily smoker,Low,SII,542.486,228.7,436.832,648.14,18
2003-2004,Current daily smoker,Low,CRP,0.723,2.115,-0.314,1.759,16
2003-2004,Current daily smoker,Low,BloodMercury,0.602,0.474,0.383,0.821,18
2003-2004,Current daily smoker,Medium,NLR,2.194,0.83,1.937,2.451,40
2003-2004,Current daily smoker,Medium,MLR,0.252,0.106,0.219,0.285,40
2003-2004,Current daily smoker,Medium,PLR,121.625,52.57,105.334,137.917,40
2003-2004,Current daily smoker,Medium,SII,573.816,285.317,485.395,662.237,40
2003-2004,Current daily smoker,Medium,CRP,0.447,0.627,0.253,0.641,40
2003-2004,Current daily smoker,Medium,BloodMercury,0.752,1.042,0.429,1.075,40
2003-2004,Current daily smoker,None,NLR,2.43,1.877,2.148,2.712,170
2003-2004,Current daily smoker,None,MLR,0.257,0.1,0.242,0.272,170
2003-2004,Current daily smoker,None,PLR,124.734,56.649,116.218,133.249,170
2003-2004,Current daily smoker,None,SII,670.17,681.961,567.654,772.686,170
2003-2004,Current daily smoker,None,CRP,0.607,0.739,0.495,0.718,168
2003-2004,Current daily smoker,None,BloodMercury,1.181,1.607,0.939,1.422,170
2003-2004,Current non-daily smoker,High,NLR,2.048,0.86,1.91,2.185,151
2003-2004,Current non-daily smoker,High,MLR,0.265,0.099,0.249,0.281,151
2003-2004,Current non-daily smoker,High,PLR,123.32,35.441,117.667,128.973,151
2003-2004,Current non-daily smoker,High,SII,546.135,263.336,504.132,588.138,151
2003-2004,Current non-daily smoker,High,CRP,0.338,0.609,0.24,0.436,149
2003-2004,Current non-daily smoker,High,BloodMercury,1.68,2.604,1.266,2.094,152
2003-2004,Current non-daily smoker,Low,NLR,2.711,0.968,1.616,3.807,3
2003-2004,Current non-daily smoker,Low,MLR,0.23,0.075,0.145,0.314,3
2003-2004,Current non-daily smoker,Low,PLR,134.799,17.406,115.103,154.495,3
2003-2004,Current non-daily smoker,Low,SII,613.121,202.815,383.614,842.627,3
2003-2004,Current non-daily smoker,Low,CRP,0.521,0.343,0.133,0.909,3
2003-2004,Current non-daily smoker,Low,BloodMercury,0.272,0.045,0.222,0.323,3
2003-2004,Current non-daily smoker,Medium,NLR,3.248,0.94,2.551,3.945,7
2003-2004,Current non-daily smoker,Medium,MLR,0.371,0.14,0.267,0.475,7
2003-2004,Current non-daily smoker,Medium,PLR,149.568,64.358,101.892,197.245,7
2003-2004,Current non-daily smoker,Medium,SII,886.84,271.766,685.513,1088.168,7
2003-2004,Current non-daily smoker,Medium,CRP,0.577,0.326,0.335,0.818,7
2003-2004,Current non-daily smoker,Medium,BloodMercury,0.811,0.346,0.554,1.067,7
2003-2004,Current non-daily smoker,None,NLR,2.17,0.83,1.831,2.509,23
2003-2004,Current non-daily smoker,None,MLR,0.256,0.101,0.215,0.297,23
2003-2004,Current non-daily smoker,None,PLR,124.942,37.4,109.658,140.227,23
2003-2004,Current non-daily smoker,None,SII,578.925,279.512,464.692,693.159,23
2003-2004,Current non-daily smoker,None,CRP,0.426,0.48,0.23,0.623,23
2003-2004,Current non-daily smoker,None,BloodMercury,1.571,1.332,1.027,2.115,23
2003-2004,Former smoker,High,NLR,2.289,1.174,2.21,2.369,841
2003-2004,Former smoker,High,MLR,0.294,0.124,0.286,0.303,841
2003-2004,Former smoker,High,PLR,142.759,50.955,139.315,146.203,841
2003-2004,Former smoker,High,SII,598.757,357.791,574.575,622.939,841
2003-2004,Former smoker,High,CRP,0.393,0.875,0.334,0.452,840
2003-2004,Former smoker,High,BloodMercury,2.083,2.324,1.926,2.239,844
2003-2004,Former smoker,Low,NLR,2.664,1.241,2.27,3.059,38
2003-2004,Former smoker,Low,MLR,0.346,0.125,0.307,0.386,38
2003-2004,Former smoker,Low,PLR,137.755,48.522,122.327,153.183,38
2003-2004,Former smoker,Low,SII,694.69,432.92,557.042,832.339,38
2003-2004,Former smoker,Low,CRP,0.325,0.453,0.181,0.469,38
2003-2004,Former smoker,Low,BloodMercury,1.464,1.842,0.879,2.05,38
2003-2004,Former smoker,Medium,NLR,2.51,1.762,2.112,2.909,75
2003-2004,Former smoker,Medium,MLR,0.344,0.185,0.302,0.386,75
2003-2004,Former smoker,Medium,PLR,156.645,115.029,130.612,182.679,75
2003-2004,Former smoker,Medium,SII,682.633,597.587,547.386,817.879,75
2003-2004,Former smoker,Medium,CRP,0.532,0.948,0.321,0.742,78
2003-2004,Former smoker,Medium,BloodMercury,1.097,1.3,0.808,1.385,78
2003-2004,Former smoker,None,NLR,2.617,1.806,2.405,2.83,277
2003-2004,Former smoker,None,MLR,0.329,0.183,0.308,0.351,277
2003-2004,Former smoker,None,PLR,147.787,75.992,138.838,156.736,277
2003-2004,Former smoker,None,SII,671.07,540.743,607.389,734.75,277
2003-2004,Former smoker,None,CRP,0.625,1.307,0.47,0.78,273
2003-2004,Former smoker,None,BloodMercury,1.027,1.309,0.872,1.181,276
2003-2004,Never smoker,High,NLR,2.24,1.109,2.189,2.292,1809
2003-2004,Never smoker,High,MLR,0.276,0.114,0.27,0.281,1809
2003-2004,Never smoker,High,PLR,142.322,52.286,139.912,144.731,1809
2003-2004,Never smoker,High,SII,598.009,357.175,581.55,614.469,1809
2003-2004,Never smoker,High,CRP,0.413,0.825,0.375,0.451,1801
2003-2004,Never smoker,High,BloodMercury,1.808,2.284,1.703,1.913,1819
2003-2004,Never smoker,Low,NLR,2.018,0.956,1.692,2.344,33
2003-2004,Never smoker,Low,MLR,0.284,0.136,0.238,0.33,33
2003-2004,Never smoker,Low,PLR,133.141,49.084,116.394,149.888,33
2003-2004,Never smoker,Low,SII,517.983,251.99,432.006,603.961,33
2003-2004,Never smoker,Low,CRP,0.6,1.247,0.168,1.032,32
2003-2004,Never smoker,Low,BloodMercury,1.206,1.456,0.717,1.695,34
2003-2004,Never smoker,Medium,NLR,2.094,0.932,1.89,2.298,80
2003-2004,Never smoker,Medium,MLR,0.299,0.124,0.271,0.326,80
2003-2004,Never smoker,Medium,PLR,145.046,67.499,130.255,159.837,80
2003-2004,Never smoker,Medium,SII,571.432,310.098,503.479,639.386,80
2003-2004,Never smoker,Medium,CRP,0.382,0.374,0.3,0.464,80
2003-2004,Never smoker,Medium,BloodMercury,1.602,2.447,1.066,2.139,80
2003-2004,Never smoker,None,NLR,2.309,1.429,2.154,2.464,327
2003-2004,Never smoker,None,MLR,0.285,0.131,0.271,0.299,327
2003-2004,Never smoker,None,PLR,141.421,59.871,134.932,147.91,327
2003-2004,Never smoker,None,SII,596.712,426.716,550.461,642.963,327
2003-2004,Never smoker,None,CRP,0.468,1.165,0.342,0.594,331
2003-2004,Never smoker,None,BloodMercury,1.531,2.479,1.264,1.798,331
2009-2010,Current daily smoker,High,NLR,2.215,1.03,2.127,2.303,525
2009-2010,Current daily smoker,High,MLR,0.256,0.101,0.247,0.265,525
2009-2010,Current daily smoker,High,PLR,113.8,48.887,109.618,117.982,525
2009-2010,Current daily smoker,High,SII,552.981,310.555,526.415,579.546,525
2009-2010,Current daily smoker,High,CRP,0.399,0.604,0.347,0.451,520
2009-2010,Current daily smoker,High,BloodMercury,1.457,1.941,1.291,1.622,526
2009-2010,Current daily smoker,Low,NLR,2.534,1.071,2.025,3.043,17
2009-2010,Current daily smoker,Low,MLR,0.305,0.098,0.258,0.351,17
2009-2010,Current daily smoker,Low,PLR,130.561,67.104,98.661,162.46,17
2009-2010,Current daily smoker,Low,SII,862.137,741.625,509.591,1214.683,17
2009-2010,Current daily smoker,Low,CRP,2.278,3.462,0.632,3.924,17
2009-2010,Current daily smoker,Low,BloodMercury,0.908,0.782,0.536,1.279,17
2009-2010,Current daily smoker,Medium,NLR,2.664,1.401,2.268,3.061,48
2009-2010,Current daily smoker,Medium,MLR,0.297,0.188,0.244,0.35,48
2009-2010,Current daily smoker,Medium,PLR,121.889,51.791,107.237,136.54,48
2009-2010,Current daily smoker,Medium,SII,691.054,398.732,578.252,803.856,48
2009-2010,Current daily smoker,Medium,CRP,0.521,0.421,0.4,0.641,47
2009-2010,Current daily smoker,Medium,BloodMercury,0.876,0.587,0.71,1.042,48
2009-2010,Current daily smoker,None,NLR,2.417,1.768,2.188,2.646,229
2009-2010,Current daily smoker,None,MLR,0.267,0.124,0.251,0.283,229
2009-2010,Current daily smoker,None,PLR,112.015,51.135,105.392,118.638,229
2009-2010,Current daily smoker,None,SII,605.729,483.805,543.067,668.392,229
2009-2010,Current daily smoker,None,CRP,0.559,1.263,0.394,0.724,225
2009-2010,Current daily smoker,None,BloodMercury,1.026,1.321,0.855,1.198,229
2009-2010,Current non-daily smoker,High,NLR,1.971,0.791,1.828,2.114,118
2009-2010,Current non-daily smoker,High,MLR,0.257,0.098,0.239,0.275,118
2009-2010,Current non-daily smoker,High,PLR,119.697,39.332,112.6,126.794,118
2009-2010,Current non-daily smoker,High,SII,502.821,233.879,460.622,545.021,118
2009-2010,Current non-daily smoker,High,CRP,0.359,1.099,0.161,0.557,118
2009-2010,Current non-daily smoker,High,BloodMercury,1.791,2.904,1.269,2.313,119
2009-2010,Current non-daily smoker,Medium,NLR,2.311,0.387,2.042,2.579,8
2009-2010,Current non-daily smoker,Medium,MLR,0.207,0.059,0.167,0.248,8
2009-2010,Current non-daily smoker,Medium,PLR,131.256,45.062,100.03,162.482,8
2009-2010,Current non-daily smoker,Medium,SII,632.865,217.425,482.197,783.533,8
2009-2010,Current non-daily smoker,Medium,CRP,0.431,0.423,0.138,0.724,8
2009-2010,Current non-daily smoker,Medium,BloodMercury,0.73,0.284,0.534,0.927,8
2009-2010,Current non-daily smoker,None,NLR,2.978,1.646,2.379,3.577,29
2009-2010,Current non-daily smoker,None,MLR,0.357,0.176,0.293,0.421,29
2009-2010,Current non-daily smoker,None,PLR,134.38,52.652,115.216,153.543,29
2009-2010,Current non-daily smoker,None,SII,677.662,326.424,558.856,796.468,29
2009-2010,Current non-daily smoker,None,CRP,0.459,0.717,0.198,0.72,29
2009-2010,Current non-daily smoker,None,BloodMercury,1.217,1.443,0.692,1.742,29
2009-2010,Former smoker,High,NLR,2.263,1.082,2.189,2.337,825
2009-2010,Former smoker,High,MLR,0.291,0.115,0.283,0.299,825
2009-2010,Former smoker,High,PLR,129.852,52.401,126.277,133.428,825
2009-2010,Former smoker,High,SII,536.618,334.045,513.824,559.413,825
2009-2010,Former smoker,High,CRP,0.365,0.613,0.323,0.407,829
2009-2010,Former smoker,High,BloodMercury,2.053,2.688,1.87,2.236,830
2009-2010,Former smoker,Low,NLR,2.141,1.057,1.726,2.555,25
2009-2010,Former smoker,Low,MLR,0.286,0.081,0.254,0.318,25
2009-2010,Former smoker,Low,PLR,144.012,51.821,123.698,164.326,25
2009-2010,Former smoker,Low,SII,523.504,268.548,418.233,628.775,25
2009-2010,Former smoker,Low,CRP,0.574,0.605,0.337,0.812,25
2009-2010,Former smoker,Low,BloodMercury,2.015,5.248,-0.042,4.073,25
2009-2010,Former smoker,Medium,NLR,2.398,1.144,2.148,2.649,80
2009-2010,Former smoker,Medium,MLR,0.321,0.124,0.293,0.348,80
2009-2010,Former smoker,Medium,PLR,141.69,51.611,130.38,152.999,80
2009-2010,Former smoker,Medium,SII,621.776,377.515,539.049,704.503,80
2009-2010,Former smoker,Medium,CRP,0.411,0.514,0.3,0.523,81
2009-2010,Former smoker,Medium,BloodMercury,1.668,3.76,0.85,2.487,81
2009-2010,Former smoker,None,NLR,2.461,1.267,2.335,2.587,388
2009-2010,Former smoker,None,MLR,0.327,0.137,0.313,0.341,388
2009-2010,Former smoker,None,PLR,129.325,51.936,124.157,134.492,388
2009-2010,Former smoker,None,SII,556.972,330.52,524.084,589.86,388
2009-2010,Former smoker,None,CRP,0.453,0.699,0.383,0.522,384
2009-2010,Former smoker,None,BloodMercury,1.697,2.6,1.439,1.955,391
2009-2010,Never smoker,High,NLR,2.108,0.985,2.064,2.153,1889
2009-2010,Never smoker,High,MLR,0.274,0.113,0.269,0.279,1889
2009-2010,Never smoker,High,PLR,128.083,47.552,125.939,130.228,1889
2009-2010,Never smoker,High,SII,511.477,417.942,492.63,530.325,1889
2009-2010,Never smoker,High,CRP,0.329,0.551,0.304,0.354,1882
2009-2010,Never smoker,High,BloodMercury,2.139,3.177,1.996,2.282,1893
2009-2010,Never smoker,Low,NLR,2.611,1.158,2.196,3.025,30
2009-2010,Never smoker,Low,MLR,0.314,0.126,0.269,0.359,30
2009-2010,Never smoker,Low,PLR,138.414,56.477,118.204,158.624,30
2009-2010,Never smoker,Low,SII,622.241,326.483,505.41,739.071,30
2009-2010,Never smoker,Low,CRP,0.648,1.268,0.194,1.102,30
2009-2010,Never smoker,Low,BloodMercury,1.176,1.179,0.754,1.598,30
2009-2010,Never smoker,Medium,NLR,2.31,1.227,2.028,2.591,73
2009-2010,Never smoker,Medium,MLR,0.311,0.207,0.263,0.359,73
2009-2010,Never smoker,Medium,PLR,129.075,50.678,117.449,140.7,73
2009-2010,Never smoker,Medium,SII,534.319,302.734,464.872,603.767,73
